Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep) 
 07/13  04:15:00,18.175,22.245596125384626,21.33397690958794,21.34803313382821,21.305496133294582,21.35299697999568,21.73135007180227,57.27766306277915,0.0,0.0,58.61136867985852,18.0,27.0,55.80852490701743,18.0,27.0,58.9869022379962,18.0,27.0,55.60679232518482,18.0,27.0,62.99102299953471,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  04:30:00,18.05,22.154046139890685,21.29538975323208,21.310295139952107,21.267630401226324,21.31460880031846,21.705985119598054,57.61252069113001,0.0,0.0,58.76510974744061,18.0,27.0,55.95198408884461,18.0,27.0,59.1390400157738,18.0,27.0,55.75195149747659,18.0,27.0,63.104760792145264,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  04:45:00,17.925,22.074762929535655,21.272213073707672,21.33531773997476,21.324287938906366,21.299608625200875,21.681766786091558,57.90624035999795,0.0,0.0,58.863616718623035,18.0,27.0,55.880362016115605,18.0,27.0,58.94883956717069,18.0,27.0,55.81740122683874,18.0,27.0,63.214287921786294,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  05:00:00,17.8,22.00845527943217,21.264232091596647,21.434112050848185,21.483343298926908,21.30570280742589,21.66106764103889,58.1555749011323,0.0,0.0,58.90736330097429,18.0,27.0,55.55711557708126,18.0,27.0,58.391873744295474,18.0,27.0,55.81068179912753,18.0,27.0,63.310391679270374,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  05:15:00,18.200000000000003,21.9581032465867,21.278671205004663,21.571900359470515,21.67606985932516,21.3355101803272,21.64593623605366,58.34926399317204,0.0,0.0,58.87012184531374,18.0,27.0,55.104314121227205,18.0,27.0,57.72187296403213,18.0,27.0,55.722881899833695,18.0,27.0,63.38505783838391,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  05:30:00,18.6,21.9171475410397,21.31329893128139,21.731086231488632,21.869773276631975,21.38574691015795,21.63690644194449,58.510099266099004,0.0,0.0,58.760109612677915,18.0,27.0,54.58424159030858,18.0,27.0,57.05714679196748,18.0,27.0,55.56561993817323,18.0,27.0,63.43613780666515,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  05:45:00,19.0,21.89724926753227,21.36647528415458,22.00117374867886,22.17349141260339,21.4525575018654,21.63497598449714,58.5960394663568,0.0,0.0,58.583713616618724,18.0,27.0,53.7057348956644,18.0,27.0,56.025161877431984,18.0,27.0,55.35267633913621,18.0,27.0,63.45968977590341,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  06:00:00,19.4,21.8996984304517,21.453955349094045,22.457767729891202,22.664547240381033,21.551678838572826,21.642043885027146,58.602106114983805,0.0,0.0,58.28529826515369,18.0,27.0,52.24692087131504,18.0,27.0,54.391423020066554,18.0,27.0,55.03168036924065,18.0,27.0,63.44831698240864,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  06:15:00,19.825,21.920550142105007,21.55695286197666,22.99514812626319,23.192548399467746,21.66594347077583,21.66157244706485,58.52756992451357,0.0,0.0,57.91889213596224,18.0,27.0,50.57157306799631,18.0,27.0,52.67958646822717,18.0,27.0,54.64832501036675,18.0,27.0,63.37258235464191,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  06:30:00,20.25,21.964940590203163,21.66671693630127,23.562272525484687,23.68131822773972,21.78994749192439,21.692260213130766,58.36924955620259,0.0,0.0,57.5313574387818,18.0,27.0,48.870611523680054,18.0,27.0,51.15030451054517,18.0,27.0,54.235786607901616,18.0,27.0,63.253785327359275,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  06:45:00,20.675,22.029806120546674,21.807332857622114,24.217876271759405,24.203135446060475,21.944883052166034,21.739615598069136,58.13876480675853,0.0,0.0,57.03899173290577,18.0,27.0,46.98066061365463,18.0,27.0,49.56975546309154,18.0,27.0,53.72508812835723,18.0,27.0,63.070944148130216,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  07:00:00,21.1,22.122219102599264,21.961403143233028,24.85784890890984,24.644245596092148,22.11170856748951,21.795665681364966,57.81217362852658,0.0,0.0,56.505046861004246,18.0,27.0,45.21624375889116,18.0,27.0,48.27752797437661,18.0,27.0,53.18132929250088,18.0,27.0,62.855303806133584,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  07:15:00,21.650000000000002,22.238585554839446,22.13290785996999,25.508023190935948,25.04016566579019,22.293799010811604,21.860598902745004,57.40386159158208,0.0,0.0,55.91724764615397,18.0,27.0,43.499453006714376,18.0,27.0,47.14975651814212,18.0,27.0,52.59484379776074,18.0,27.0,62.606523101506454,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  07:30:00,22.200000000000003,22.377224506290354,22.314824834527833,26.149934243294418,25.377124208033436,22.48334792382738,21.932657329831088,56.92162368276699,0.0,0.0,55.301273697989174,18.0,27.0,41.87629816479247,18.0,27.0,46.21332382914093,18.0,27.0,51.99205022057701,18.0,27.0,62.33173794435501,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  07:45:00,22.75,22.5394796358152,22.503433582100538,26.760211996321154,25.643910247304607,22.678477243167215,22.01006087460007,56.363040636420294,0.0,0.0,54.67068225290136,18.0,27.0,40.39601740021837,18.0,27.0,45.486701270831674,18.0,27.0,51.379621222100184,18.0,27.0,62.038077367144744,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  08:00:00,23.3,22.722098822789754,22.68455699706434,27.30277628797271,25.831294312003998,22.86390463007939,22.086456372055252,55.74165782292965,0.0,0.0,54.072736606551125,18.0,27.0,39.129501420193236,18.0,27.0,44.98408751777529,18.0,27.0,50.80514799359598,18.0,27.0,61.74976915585082,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  08:15:00,23.725,22.92342740550388,22.88976735963884,27.857895023510093,25.975413104749578,23.069556297246745,22.17306241937952,55.06557496413534,0.0,0.0,53.40405453097663,18.0,27.0,37.879439323458215,18.0,27.0,44.60173991588076,18.0,27.0,50.176394192871484,18.0,27.0,61.42472928481314,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  08:30:00,24.15,23.140615415398223,23.081863343553955,28.33318859039524,26.04811432249422,23.259346152546215,22.25532565803237,54.3465662489324,0.0,0.0,52.78661257210594,18.0,27.0,36.84528534888938,18.0,27.0,44.41029207267752,18.0,27.0,49.603963265286566,18.0,27.0,61.11778643906247,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  08:45:00,24.575,23.374124847215917,23.272975246535236,28.744352989678575,26.066335160139282,23.4477239595686,22.338480506351477,53.58531933292292,0.0,0.0,52.18029060579406,18.0,27.0,35.9762191885379,18.0,27.0,44.362451511683616,18.0,27.0,49.04305961013246,18.0,27.0,60.80927071570618,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  09:00:00,25.0,23.61627742025476,23.460040775298424,29.078699120154873,26.037545800714806,23.628568806969,22.420611182130962,52.808525231222944,0.0,0.0,51.594396603999165,18.0,27.0,35.286599398298534,18.0,27.0,44.43805514951043,18.0,27.0,48.511287228158395,18.0,27.0,60.50627415101338,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  09:15:00,25.275,23.869165254771474,23.639139360995294,29.345023514702678,25.975620644846806,23.80202106101476,22.50088429869408,52.01066807138002,0.0,0.0,51.040229819957915,18.0,27.0,34.74779617976363,18.0,27.0,44.6011447625748,18.0,27.0,48.00722715889403,18.0,27.0,60.21173340023132,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  09:30:00,25.55,24.110376061861643,23.805790105504336,29.537970160367937,25.894263575610335,23.960367603513678,22.57447331813176,51.26242634787725,0.0,0.0,50.53075223157355,18.0,27.0,34.36345160139882,18.0,27.0,44.816449202427876,18.0,27.0,47.55233993472981,18.0,27.0,59.94317462646001,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  09:45:00,25.825000000000003,24.35890090291724,23.962302903150064,29.66476682544237,25.80340693492782,24.10844267934752,22.64448238910563,50.50416207461207,0.0,0.0,50.05748312454333,18.0,27.0,34.11349252972033,18.0,27.0,45.05828051159468,18.0,27.0,47.13135002397137,18.0,27.0,59.68892944205516,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  10:00:00,26.1,24.603543431187305,24.11133430780062,29.73158412217585,25.717066438146585,24.245615324992983,22.712277589276884,49.77006727055869,0.0,0.0,49.611472895135115,18.0,27.0,33.98260045215422,18.0,27.0,45.289457584172965,18.0,27.0,46.7451017072236,18.0,27.0,59.44387969081798,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  10:15:00,26.375000000000004,24.853594671907267,24.254723058019085,29.740791198094186,25.65654675429057,24.37591690220854,22.777756877314904,49.0321538285946,0.0,0.0,49.18657402002523,18.0,27.0,33.96460934020366,18.0,27.0,45.45229491949563,18.0,27.0,46.38150277316668,18.0,27.0,59.20827810455494,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  10:30:00,26.65,25.111519398409744,24.394198436463615,29.69519555533001,25.620902665407435,24.50029288968269,22.842952131507317,48.2839005131802,0.0,0.0,48.77720188642075,18.0,27.0,34.0538131566907,18.0,27.0,45.54851164105955,18.0,27.0,46.03740921816556,18.0,27.0,58.9747434978336,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  10:45:00,26.924999999999997,25.3666356053202,24.527567190159292,29.595510803902204,25.598474966476328,24.615828717687812,22.907304696632607,47.5564386868798,0.0,0.0,48.38934422846622,18.0,27.0,34.24976343108541,18.0,27.0,45.609169008392385,18.0,27.0,45.7203499639492,18.0,27.0,58.745245782711564,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  11:00:00,27.2,25.614193443880527,24.654024702133206,29.44436348791047,25.58398511522712,24.722856342885997,22.969959035364454,46.86232787204642,0.0,0.0,48.02479433636591,18.0,27.0,34.5493109542834,18.0,27.0,45.64840732395861,18.0,27.0,45.42883576887471,18.0,27.0,58.522768074437494,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  11:15:00,27.625,25.865954214299386,24.778638024867426,29.24957475759975,25.584515960984803,24.826858935015903,23.03074818198186,46.16813034618372,0.0,0.0,47.66858501044644,18.0,27.0,34.9397218529243,18.0,27.0,45.64696820620788,18.0,27.0,45.147564646850995,18.0,27.0,58.30782085355419,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  11:30:00,28.049999999999997,26.098282473963398,24.90117726486721,29.01749502488573,25.59446443334057,24.929013222949933,23.089389389232505,45.53779249577369,0.0,0.0,47.321210039673375,18.0,27.0,35.41140214122825,18.0,27.0,45.62002455951099,18.0,27.0,44.87320465465672,18.0,27.0,58.10131011832836,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  11:45:00,28.474999999999998,26.338328470759475,25.02189406632423,28.783586368285015,25.62073401446265,25.033975813028906,23.146065425758565,44.8966941050457,0.0,0.0,46.98178736252835,18.0,27.0,35.894091936470716,18.0,27.0,45.54896783692789,18.0,27.0,44.59325561939421,18.0,27.0,57.9025038101403,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  12:00:00,28.9,26.558556618978272,25.140540295822934,28.507669463203452,25.659423899268827,25.14272027812276,23.201007004067126,44.31747140753847,0.0,0.0,46.65085900944217,18.0,27.0,36.473050828489114,18.0,27.0,45.44453828758993,18.0,27.0,44.30529672237495,18.0,27.0,57.71051047154373,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  12:15:00,28.9,26.788572513094,25.24574379196921,28.21304040955351,25.700548847596632,25.2457951503874,23.253557896175465,43.73255646953368,0.0,0.0,46.37135402153043,18.0,27.0,37.11234088122509,18.0,27.0,45.3453068467217,18.0,27.0,44.0454303818022,18.0,27.0,57.542102619182735,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  12:30:00,28.9,26.998418464742173,25.33928879423373,27.927751667161196,25.740272670530075,25.34375631474332,23.302017614295846,43.207513317983185,0.0,0.0,46.125714952691666,18.0,27.0,37.74370978900674,18.0,27.0,45.250078844490844,18.0,27.0,43.800608685599315,18.0,27.0,57.38842992445497,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  12:45:00,28.9,27.21616537911416,25.423823491474085,27.664504077482732,25.77905689144611,25.435422105362523,23.34673057696083,42.66983721867782,0.0,0.0,45.906127109239414,18.0,27.0,38.337787627122935,18.0,27.0,45.1575963785575,18.0,27.0,43.57362898960864,18.0,27.0,57.2481744925851,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  13:00:00,28.9,27.427944612080317,25.501094830884245,27.445455428130916,25.816448935619167,25.552655521345933,23.3887955566631,42.15445376411643,0.0,0.0,45.70744000301475,18.0,27.0,38.84179518362411,18.0,27.0,45.069048189567994,18.0,27.0,43.2822382956265,18.0,27.0,57.11743930684365,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  13:15:00,28.9,27.626820143762455,25.57166667012793,27.266163641385546,25.852021643232213,25.71412743873437,23.429126791093847,41.66700195307656,0.0,0.0,45.516329949534665,18.0,27.0,39.251748635119014,18.0,27.0,44.97417592113816,18.0,27.0,42.86958353240593,18.0,27.0,56.97860056384254,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  13:30:00,28.9,27.813796491222327,25.6391023015108,27.115568716447573,25.88658311630874,25.92341827153772,23.468280884639697,41.214513118948865,0.0,0.0,45.33455069268143,18.0,27.0,39.59986308369302,18.0,27.0,44.88221795485096,18.0,27.0,42.34130868116155,18.0,27.0,56.8441799056154,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  13:45:00,28.9,27.989663560576368,25.70426101663061,26.982991169216266,25.916217657768197,26.175835328692337,23.506592146960894,40.79396802270187,0.0,0.0,45.15968781341454,18.0,27.0,39.909216701881576,18.0,27.0,44.80353746489675,18.0,27.0,41.71392571687657,18.0,27.0,56.71299929318822,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  14:00:00,28.9,28.15683472984106,25.76746025377375,26.86631994827344,25.939652879626564,26.46845187371462,23.544190185686393,40.39870442230238,0.0,0.0,44.9908108796491,18.0,27.0,40.18371072828265,18.0,27.0,44.74142539197864,18.0,27.0,40.99971504083311,18.0,27.0,56.58459280206009,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  14:15:00,28.9,28.30607785540283,25.825105819315908,26.766033647360846,25.9561505714399,26.7896577755477,23.57743877283316,40.059702413261704,0.0,0.0,44.848749292701584,18.0,27.0,40.431630333133754,18.0,27.0,44.70905972001735,18.0,27.0,40.242329646256024,18.0,27.0,56.48559707985375,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  14:30:00,28.9,28.471718612361066,25.890301961625724,26.663970461678797,25.970125465681264,27.194253992698258,23.617476065718925,39.68601323467199,0.0,0.0,44.68719157212931,18.0,27.0,40.68544122605501,18.0,27.0,44.683388306362616,18.0,27.0,39.30741573330107,18.0,27.0,56.36373058784859,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  14:45:00,28.9,28.620693860560397,25.944671034349856,26.572735487948915,25.97414859638556,27.595033250056296,23.65472607687118,39.35429394094757,0.0,0.0,44.55483774443289,18.0,27.0,40.91494667233404,18.0,27.0,44.68403678068711,18.0,27.0,38.40560845794347,18.0,27.0,56.251608040258105,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  15:00:00,28.9,28.75539970005107,25.989988416185838,26.48365945575018,25.96869618173718,27.997220723784082,23.690554152329653,39.05801288398431,0.0,0.0,44.44673160057978,18.0,27.0,41.14065927591408,18.0,27.0,44.709747705925025,18.0,27.0,37.524068271787144,18.0,27.0,56.14454775747852,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  15:15:00,28.749999999999996,28.87895514900001,26.02323671310213,26.393889991771502,25.951102341634527,28.391512123866455,23.72474643887458,38.77950394626582,0.0,0.0,44.35938855956801,18.0,27.0,41.35901152684308,18.0,27.0,44.75632674320178,18.0,27.0,36.672896782685,18.0,27.0,56.029089241571015,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  15:30:00,28.6,28.9904986294125,26.044563592092658,26.3026038099974,25.92200473137322,28.770255102270728,23.756785018279448,38.52999591751835,0.0,0.0,44.303466066320766,18.0,27.0,41.58239602919988,18.0,27.0,44.833480634433506,18.0,27.0,35.87576561451344,18.0,27.0,55.92114792202692,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  15:45:00,28.450000000000003,29.087971293924397,26.05324720298593,26.20826589334125,25.8818710684491,29.117441570137736,23.78614436514755,38.313444674380605,0.0,0.0,44.280716771493445,18.0,27.0,41.814681575091704,18.0,27.0,44.94014408067626,18.0,27.0,35.16216562820789,18.0,27.0,55.82243764557042,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  16:00:00,28.3,29.170242996761537,26.047746517332723,26.10978579303122,25.830798242164875,29.42418835950061,23.812183026687407,38.131736802830304,0.0,0.0,44.295124896707925,18.0,27.0,42.05872928426207,18.0,27.0,45.07629540803761,18.0,27.0,34.5450095917639,18.0,27.0,55.735056071470154,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  16:15:00,28.3,29.23701599228311,26.03123077339849,26.01177434874896,25.775510970960532,29.69248461061006,23.83432443090925,37.984962510381536,0.0,0.0,44.338415675533724,18.0,27.0,42.30317128547071,18.0,27.0,45.22418774180487,18.0,27.0,34.01505705205912,18.0,27.0,55.66087149777107,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  16:30:00,28.3,29.28506379086572,26.001618271573374,25.915998997150965,25.7176247584822,29.91249451392947,23.85166606239591,37.879755795942685,0.0,0.0,44.416153732660035,18.0,27.0,42.5436240114917,18.0,27.0,45.37963298989738,18.0,27.0,33.58753096935258,18.0,27.0,55.6028491957049,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  16:45:00,28.3,29.316167530513052,25.957484949185755,25.819598066029048,25.655430385043083,30.09287369816291,23.864240347987412,37.81182747378969,0.0,0.0,44.532296539230096,18.0,27.0,42.78720563007152,18.0,27.0,45.54732072299888,18.0,27.0,33.24154329148808,18.0,27.0,55.56082055184126,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  17:00:00,28.3,29.32668740975704,25.88691505661013,25.712780739627938,25.57950488582622,30.21061992196277,23.871970850708713,37.788883312070325,0.0,0.0,44.71872427714956,18.0,27.0,43.05894524820968,18.0,27.0,45.75297781467577,18.0,27.0,33.0178692327939,18.0,27.0,55.53499955338823,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  17:15:00,28.025000000000002,29.31826119369329,25.79099273205226,25.59401474963206,25.48704406767508,30.28049532823751,23.874238919293706,37.807258602230384,0.0,0.0,44.973540150220096,18.0,27.0,43.36336988703348,18.0,27.0,46.00483787703054,18.0,27.0,32.88593525890699,18.0,27.0,55.52742719515752,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  17:30:00,27.75,29.29074461664224,25.676556189323218,25.467076929491405,25.382293132418763,30.31289932574119,23.870595004283604,37.867340373664874,0.0,0.0,45.27968248436492,18.0,27.0,43.69142841886847,18.0,27.0,46.29206687117943,18.0,27.0,32.82495500875428,18.0,27.0,55.539591937101605,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  17:45:00,27.474999999999998,29.240725716759403,25.543656849908185,25.331280090632116,25.265509564762212,30.248573812719876,23.86084152716836,37.976827734079436,0.0,0.0,45.638172088492894,18.0,27.0,44.045484255967374,18.0,27.0,46.614679047962625,18.0,27.0,32.94613267317862,18.0,27.0,55.57217766359484,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  18:00:00,27.2,29.168192143485484,25.396195212709717,25.18735886460844,25.137947476577718,30.074758308189566,23.844553140481267,38.136236021323114,0.0,0.0,46.039695676070515,18.0,27.0,44.42425879890621,18.0,27.0,46.96996444908052,18.0,27.0,33.27610903850366,18.0,27.0,55.62663825888923,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  18:15:00,26.799999999999997,29.073256638612747,25.235035821118323,25.033927213430633,24.99777809614579,29.804511359933155,23.821179324689258,38.355704268237545,0.0,0.0,46.49481802094699,18.0,27.0,44.843436892770114,18.0,27.0,47.37585109662839,18.0,27.0,33.80513496856253,18.0,27.0,55.71896644840911,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  18:30:00,26.4,28.955247933173606,25.06812054837598,24.87827141664901,24.853271623867716,29.41481876881698,23.793290440498645,38.6281790080009,0.0,0.0,46.97129372912195,18.0,27.0,45.27321373311735,18.0,27.0,47.79819444245322,18.0,27.0,34.58167672702275,18.0,27.0,55.826625527506835,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  18:45:00,26.000000000000004,28.80518789496933,24.870116727074617,24.69608066560783,24.677528071034644,28.936703639967376,23.75113586609994,38.97503682876736,0.0,0.0,47.54110472903368,18.0,27.0,45.77994148425804,18.0,27.0,48.31467265997935,18.0,27.0,35.55877226329115,18.0,27.0,55.98254802718168,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  19:00:00,25.6,28.641646639831194,24.68266343107443,24.520361484192232,24.506000536338938,28.457439328314234,23.70281939758403,39.35616821996328,0.0,0.0,48.088398626081094,18.0,27.0,46.27515077270629,18.0,27.0,48.82512586997352,18.0,27.0,36.56992289604232,18.0,27.0,56.159778771770114,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  19:15:00,25.025000000000002,28.456976497651503,24.487768432580054,24.339205057322573,24.326445537337015,27.89771378707781,23.64783273326288,39.79028166966192,0.0,0.0,48.66445764886474,18.0,27.0,46.79161909621736,18.0,27.0,49.365382255923194,18.0,27.0,37.790643153341314,18.0,27.0,56.360265668267516,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  19:30:00,24.450000000000003,28.262441621216865,24.298076378843433,24.15701053340735,24.14520223561564,27.253120062434427,23.594092035612416,40.25299240039786,0.0,0.0,49.23311093249701,18.0,27.0,47.317689137352794,18.0,27.0,49.91761084850873,18.0,27.0,39.25343159131394,18.0,27.0,56.557318870391526,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  19:45:00,23.875,28.035743258515154,24.08308172971719,23.958681969456315,23.93997016357902,26.632280894149034,23.519665754803185,40.797931778413385,0.0,0.0,49.88454392309319,18.0,27.0,47.89646074458539,18.0,27.0,50.54919832171774,18.0,27.0,40.72047414098675,18.0,27.0,56.825925799542766,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  20:00:00,23.3,27.82316374094043,23.90341130604625,23.792707936174985,23.770835535658385,26.123487736736692,23.451956441026695,41.31716421195757,0.0,0.0,50.43858055712722,18.0,27.0,48.389017762916744,18.0,27.0,51.078823772390606,18.0,27.0,41.971189292206994,18.0,27.0,57.072825763842246,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  20:15:00,22.900000000000002,27.586971828429526,23.718521200998836,23.62571924242624,23.597712623576165,25.647476101562518,23.3699459698068,41.89102081680976,0.0,0.0,51.00262014271473,18.0,27.0,48.8778719098784,18.0,27.0,51.61400390236557,18.0,27.0,43.17070788372027,18.0,27.0,57.35594976904522,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  20:30:00,22.5,27.3563076003972,23.556836588194432,23.47857041028583,23.446419551000034,25.25043997150005,23.292606548747543,42.460211213450286,0.0,0.0,51.50176980250712,18.0,27.0,49.31332009230863,18.0,27.0,52.08694361487254,18.0,27.0,44.20077991066033,18.0,27.0,57.624405847899354,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  20:45:00,22.099999999999998,27.11899762718741,23.40109273560742,23.336285652932073,23.300433832971137,24.882062693717643,23.215977472609666,43.05492789258732,0.0,0.0,51.98779070145531,18.0,27.0,49.73853501082658,18.0,27.0,52.547929736034106,18.0,27.0,45.18188261301246,18.0,27.0,57.891793583519544,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  21:00:00,21.7,26.879904867707843,23.252073304743888,23.200063087567617,23.160363486775672,24.522779598690157,23.140242913937023,43.66362939609189,0.0,0.0,52.457670781189634,18.0,27.0,50.149506353028826,18.0,27.0,52.994558877982556,18.0,27.0,46.16211404568577,18.0,27.0,58.157431863440635,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  21:15:00,21.424999999999997,26.64144879387162,23.11263653450043,23.07167987997599,23.028732375765365,24.215079985291737,23.06579878305154,44.291563218798714,0.0,0.0,52.91499709890283,18.0,27.0,50.55306567139049,18.0,27.0,53.431638749130414,18.0,27.0,47.032588468545306,18.0,27.0,58.43460753356774,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  21:30:00,21.15,26.4044407512791,22.981654373996477,22.95007306880446,22.90452646301384,23.939717962460964,22.992796708316703,44.925614370399266,0.0,0.0,53.34939437825994,18.0,27.0,50.93928937824169,18.0,27.0,53.848453990964074,18.0,27.0,47.828238868444636,18.0,27.0,58.70809362198726,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  21:45:00,20.875,26.17632128141403,22.860715297722553,22.83730126586797,22.789355387052275,23.696459607368553,22.92306489906804,45.54616916777526,0.0,0.0,53.75515300685675,18.0,27.0,51.30140457079515,18.0,27.0,54.23926888256494,18.0,27.0,48.545478855185074,18.0,27.0,58.97135267406307,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  22:00:00,20.6,25.952528455821007,22.746453927628288,22.730290479185356,22.680131317584795,23.477303919201205,22.855983721095978,46.1645483724881,0.0,0.0,54.14242967648413,18.0,27.0,51.64834652402137,18.0,27.0,54.61354403089808,18.0,27.0,49.20322831236572,18.0,27.0,59.22640937284868,18.0,27.0,0.0,1237500.0,0.0,0.0 
 07/13  22:15:00,20.175,25.731470550996715,22.63266495720698,22.624217133095616,22.571221133635134,23.27355586866065,22.790873803276067,46.773010285685416,0.0,0.0,54.517532564965165,18.0,27.0,51.98186203700212,18.0,27.0,54.97581474410623,18.0,27.0,49.812054418086255,18.0,27.0,59.46060767737302,18.0,27.0,0.0,1237500.0,0.0,0.0 
