Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep) 
 07/09  19:00:00,20.0,27.261891872926554,23.55793976697092,22.43648707484182,23.61030401865446,23.941857848750526,24.11721286181502,45.48999444546064,0.0,0.0,55.880391250743585,20.0,25.0,53.549445485991924,20.0,25.0,56.27692989670554,20.0,25.0,48.539345497356564,20.0,25.0,60.844751332170304,20.0,25.0,0.5,7018202.6019081855,994013.4081901704,338740.06447950774 
 07/09  19:15:00,19.725,26.675759809519402,23.043696958352136,21.932615663292978,23.096100605668397,23.28505754458896,23.65954250221432,46.41614156406305,0.0,0.0,56.11948230950387,19.0,26.0,53.824039763545166,19.0,26.0,56.53559408560813,19.0,26.0,49.23910936911144,19.0,26.0,61.265487396624685,19.0,26.0,0.0,4296215.931020654,972988.3012110642,338740.06447950774 
 07/09  19:30:00,19.45,26.23153865756841,22.542816104594337,21.539275179567476,22.586363815418984,22.666519392058902,23.145717868080837,46.36013147749322,0.0,0.0,55.417853571673774,19.0,26.0,53.1500938747093,19.0,26.0,55.86524529792871,19.0,26.0,49.2629769858797,19.0,26.0,60.92415054866436,19.0,26.0,0.0,4273417.199552067,951174.3321896286,338740.06447950774 
 07/09  19:45:00,19.174999999999997,25.918030023322103,22.227824950286433,21.305296309150762,22.26621951650686,22.248580598952827,22.858882660538754,46.110368828029436,0.0,0.0,54.875970954439204,19.0,26.0,52.7194757790317,19.0,26.0,55.330171245928895,19.0,26.0,49.42480674769442,19.0,26.0,60.38827026761365,19.0,26.0,0.0,4253087.429507093,932014.149956309,338740.06447950774 
 07/09  20:00:00,18.9,25.61114536833214,21.956332566941295,21.111012337063457,21.991802361234676,21.898578164236113,22.62112248004315,45.48099087887687,0.0,0.0,53.979379860600815,19.0,26.0,52.15848243460055,19.0,26.0,54.412357281114836,19.0,26.0,49.410002404389054,19.0,26.0,59.30768871408862,19.0,26.0,0.0,4218870.835926457,909333.6986303324,338740.06447950774 
 07/09  20:15:00,18.474999999999998,25.63690851267944,22.12569913744251,21.58531668161688,22.13319953102388,22.40278361247956,22.61649092535265,44.686939442585995,0.0,0.0,52.640870490875045,19.0,26.0,50.19248415922546,19.0,26.0,53.138347359333125,19.0,26.0,47.495617862796365,19.0,26.0,58.41736353988948,19.0,26.0,0.0,1440000.0,0.0,0.0 
 07/09  20:30:00,18.049999999999997,25.684476899124633,22.305761199598216,21.974489515919366,22.291424980572792,22.795318340377044,22.706062476138538,44.55250325420291,0.0,0.0,52.06675969186714,19.0,26.5,49.01748987096908,19.0,26.5,52.62832195727042,19.0,26.5,46.38107237251591,19.0,26.5,58.09703194035161,19.0,26.5,0.0,1440000.0,0.0,0.0 
 07/09  20:45:00,17.625,25.56576213446154,22.28435387864681,22.054836806807877,22.263199070280397,22.80932188880826,22.71481719907776,45.00081332450902,0.0,0.0,52.28408970887345,19.0,26.5,48.8728972720306,19.0,26.5,52.87236193078131,19.0,26.5,46.42791385046543,19.0,26.5,58.23625052275679,19.0,26.5,0.0,1440000.0,0.0,0.0 
 07/09  21:00:00,17.2,25.344860182227222,22.15898737412213,21.985213226276805,22.13758953666438,22.650933140000596,22.649078430166394,45.689131912838334,0.0,0.0,52.787677931165746,19.0,26.5,49.147133024123235,19.0,26.5,53.38412978865722,19.0,26.5,46.93663369873927,19.0,26.5,58.58638587005277,19.0,26.5,0.0,1440000.0,0.0,0.0 
 07/09  21:15:00,16.799999999999997,25.095311436368668,21.999605229472255,21.873362173298197,21.978483542521005,22.458141043832732,22.531945866336713,46.4031382337298,0.0,0.0,53.33544657952623,19.0,26.5,49.503078518335364,19.0,26.5,53.937883890639235,19.0,26.5,47.50699777313416,19.0,26.5,59.04176745318844,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/09  21:30:00,16.4,24.852055007526506,21.809202495510643,21.7292947961408,21.787726326460525,22.244523702979887,22.362785307200067,47.08528580080582,0.0,0.0,53.96315815757089,19.0,26.5,49.94312101328948,19.0,26.5,54.57406151572359,19.0,26.5,48.13059079617391,19.0,26.5,59.65695398464778,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/09  21:45:00,16.0,24.615250404320754,21.636569008225322,21.596572416334144,21.6148086847,22.05003456803983,22.207101645895058,47.75309082450342,0.0,0.0,54.53230805268397,19.0,26.5,50.348139596752894,19.0,26.5,55.15064964476024,19.0,26.5,48.702484694031476,19.0,26.5,60.22118942919976,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/09  22:00:00,15.6,24.380576251911307,21.488013720228153,21.47891115107595,21.46646046822908,21.87661020982662,22.083992679370656,48.425737219048855,0.0,0.0,55.027464548512995,19.0,26.5,50.71034922159029,19.0,26.5,55.650746888933114,19.0,26.5,49.21896804931612,19.0,26.5,60.67129806295105,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/09  22:15:00,15.45,24.148227362201258,21.357784172820026,21.37053927998639,21.33593773313449,21.71834717391755,21.98259240820675,49.09143806759586,0.0,0.0,55.453067060874275,19.0,26.5,51.03457599321509,19.0,26.5,56.08222738027301,19.0,26.5,49.68396290141007,19.0,26.5,61.03082876224677,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/09  22:30:00,15.3,23.919722813339963,21.238366795135736,21.266676789957213,21.21557726659323,21.570382230381526,21.89082825414294,49.7569593959737,0.0,0.0,55.84633772915242,19.0,26.5,51.347543709777035,19.0,26.5,56.48329338696012,19.0,26.5,50.12288167041339,19.0,26.5,61.3578022001086,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/09  22:45:00,15.15,23.696379182377147,21.12624690804553,21.166247271304364,21.10215086151788,21.431201742264683,21.804028369159976,50.417359012733684,0.0,0.0,56.21790168830015,19.0,26.5,51.651996251154365,19.0,26.5,56.8637310980348,19.0,26.5,50.539170833631076,19.0,26.5,61.668441268763665,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/09  23:00:00,15.0,23.478222681793117,21.020472780985774,21.069524436162865,20.99491592384398,21.30049426183168,21.721679155472824,51.07174207208498,0.0,0.0,56.570230012330114,19.0,26.5,51.946681718426355,19.0,26.5,57.22531671073433,19.0,26.5,50.9329156657263,19.0,26.5,61.96403538967944,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/09  23:15:00,14.725,23.265381823938842,20.918534207080064,20.97504397882271,20.89169741520273,21.176266663875115,21.644031912783653,51.73213317928654,0.0,0.0,56.92594218313868,19.0,26.5,52.249217071928854,19.0,26.5,57.589750677774454,19.0,26.5,51.322639762155255,19.0,26.5,62.258980384954384,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/09  23:30:00,14.45,23.058209568007054,20.820110732279534,20.88284997421665,20.804302027831294,21.05807778101114,21.570899929918003,52.384161822881424,0.0,0.0,57.27174340039029,19.0,26.5,52.54632334795917,19.0,26.5,57.900336185574275,19.0,26.5,51.69651752264104,19.0,26.5,62.53818827627986,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/09  23:45:00,14.175,22.856939171917737,20.74427919801096,20.79342147019448,20.727658656906087,20.945964620833806,21.501804925642155,53.026483676397575,0.0,0.0,57.539773251334694,19.0,26.5,52.83633011507561,19.0,26.5,58.17424903529314,19.0,26.5,52.05400305756051,19.0,26.5,62.80326194169802,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/09  24:00:00,13.9,22.661645895367087,20.67668479000628,20.721359681298175,20.655744917232386,20.839689642807432,21.436311677287055,53.6582155086014,0.0,0.0,57.7798773189843,19.0,26.5,53.071325939367206,19.0,26.5,58.432584121478484,19.0,26.5,52.39544098294439,19.0,26.5,63.05568591189308,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/10  00:15:00,14.025,22.472602248916058,20.61680577550019,20.662557115237966,20.593816640997478,20.764087634228794,21.374180445578126,54.27782049845224,0.0,0.0,57.99351851745064,19.0,26.5,53.2639555899238,19.0,26.5,58.656085517906355,19.0,26.5,52.639870187610086,19.0,26.5,63.296206433489864,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/10  00:30:00,14.15,22.289811906515364,20.564087741193866,20.61042390071627,20.54088648754829,20.701549432911932,21.315358622844187,54.8846029784446,0.0,0.0,58.18234643328061,18.0,27.0,53.43539688092576,18.0,27.0,58.84787321406703,18.0,27.0,52.843031414616306,18.0,27.0,63.52486920448969,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  00:45:00,14.275,22.11330684326207,20.517087548581742,20.562606996418385,20.49395032894571,20.643027346664862,21.259850971860335,55.47777836486824,0.0,0.0,58.35127637227202,18.0,27.0,53.59318703738558,18.0,27.0,59.01853339577878,18.0,27.0,53.03394300042197,18.0,27.0,63.741502535750726,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  01:00:00,14.4,21.943332285270014,20.474687222603325,20.51896707767591,20.451509295650133,20.588813367341643,21.207620588089213,56.055836935041725,0.0,0.0,58.504147927654834,18.0,27.0,53.737653958159385,18.0,27.0,59.173330489314544,18.0,27.0,53.21149744938436,18.0,27.0,63.946106851303455,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  01:15:00,14.55,21.780320701464962,20.437599588858355,20.47979972315782,20.413892816033737,20.54039674875175,21.15856880582771,56.61659352751604,0.0,0.0,58.638233598758546,18.0,27.0,53.867687422357356,18.0,27.0,59.310909001729165,18.0,27.0,53.3706275829751,18.0,27.0,64.13892910546538,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  01:30:00,14.7,21.624681375793894,20.405344719868786,20.444750221894505,20.380776530306857,20.49750126146575,21.112567924760587,57.15789027630739,0.0,0.0,58.755129829687355,18.0,27.0,53.98434964304174,18.0,27.0,59.432328851449256,18.0,27.0,53.51206287207976,18.0,27.0,64.32035325612304,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  01:45:00,14.85,21.476735394305344,20.37706964270631,20.413348989123037,20.351535775417755,20.45933071570868,21.06948821131612,57.67783342427882,0.0,0.0,58.85781544155976,18.0,27.0,54.08911156427456,18.0,27.0,59.53977445006042,18.0,27.0,53.638269096706956,18.0,27.0,64.49078425842123,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  02:00:00,15.0,21.336694951145226,20.352236516254564,20.385285166923925,20.32572023592432,20.425355367511383,21.029206250338632,58.17490422037162,0.0,0.0,58.94817131737242,18.0,27.0,54.182931297612654,18.0,27.0,59.63481110403217,18.0,27.0,53.75088900102526,18.0,27.0,64.65060558824625,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  02:15:00,14.85,21.204784584367736,20.324651995113797,20.356344040779106,20.29792120883045,20.39125377432009,20.991687235332783,58.647530979699084,0.0,0.0,59.048717314464604,18.0,27.0,54.279875978961186,18.0,27.0,59.737341301549066,18.0,27.0,53.864193738485746,18.0,27.0,64.79986262351294,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  02:30:00,14.7,21.08096705780786,20.294354149098705,20.32661582376556,20.268284541375166,20.3570318939465,20.95865548329906,59.0950963981261,0.0,0.0,59.159379004934195,18.0,27.0,54.379659356771604,18.0,27.0,59.846871606929874,18.0,27.0,53.97816790398217,18.0,27.0,64.93159024258044,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  02:45:00,14.55,20.964167131724235,20.264032458113743,20.297428324459947,20.238719689621043,20.32393304819672,20.92630832589361,59.52082269830876,0.0,0.0,59.27035790035988,18.0,27.0,54.47782852725274,18.0,27.0,59.95635918006534,18.0,27.0,54.08866185200919,18.0,27.0,65.06088307258621,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  03:00:00,14.4,20.87007412211278,20.234369923737916,20.269217888054584,20.210022393353693,20.292316000675868,20.8955117635333,59.86629495260133,0.0,0.0,59.379154974672275,18.0,27.0,54.57290259380704,18.0,27.0,60.06284839971936,18.0,27.0,54.19444610426657,18.0,27.0,65.18424332873404,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  03:15:00,14.55,20.784536708327355,20.212221347573852,20.246354394463395,20.187863744750395,20.266487520653648,20.86590752917919,60.182310582252555,0.0,0.0,59.46053549354112,18.0,27.0,54.65009256252085,18.0,27.0,60.1452204485584,18.0,27.0,54.28103499081962,18.0,27.0,65.30308039052545,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  03:30:00,14.7,20.699601919432883,20.196659250753633,20.228103402228562,20.17148345696412,20.245653867149862,20.837402748655883,60.497961377178925,0.0,0.0,59.517791355674944,18.0,27.0,54.7118000402368,18.0,27.0,60.20619399342792,18.0,27.0,54.35099371250091,18.0,27.0,65.41773017613096,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  03:45:00,14.85,20.616430507741224,20.18426881071022,20.212581194192868,20.158230679344193,20.22788075375425,20.81007604128249,60.80886156101217,0.0,0.0,59.56342495751199,18.0,27.0,54.76434112299009,18.0,27.0,60.25557821559037,18.0,27.0,54.4107530332956,18.0,27.0,65.5278553679089,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  04:00:00,15.0,20.536549424451092,20.17406834618059,20.199063616756643,20.14709419396747,20.212401370146463,20.7840362692817,61.10915961174703,0.0,0.0,59.601020644301336,18.0,27.0,54.810142908615454,18.0,27.0,60.29710869912906,18.0,27.0,54.462863770321,18.0,27.0,65.63299011185582,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  04:15:00,15.15,20.46052729257345,20.166855177513888,20.189972998414042,20.140677864908042,20.201598660882226,20.759383172199414,61.39649886374495,0.0,0.0,59.62762016602316,18.0,27.0,54.840968792315394,18.0,27.0,60.32105216085265,18.0,27.0,54.49926089463997,18.0,27.0,65.73270133048827,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/10  04:30:00,15.3,20.389842339767892,20.167517053600992,20.1931005083669,20.14729277513662,20.20323315013444,20.736311936312433,61.66502750374951,0.0,0.0,59.62517877031681,19.0,26.5,54.83036251440231,19.0,26.5,60.296368643571995,19.0,26.5,54.49375153063441,19.0,26.5,65.82616407832037,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/10  04:45:00,15.45,20.32612919229331,20.176181799541077,20.21665801610887,20.18115525427128,20.21718083924824,20.715509362156123,61.90820468207197,0.0,0.0,59.5932258530572,19.0,26.5,54.75053536327399,19.0,26.5,60.170182232631596,19.0,26.5,54.44676740395178,19.0,26.5,65.91057142707908,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/10  05:00:00,15.6,20.268624172847197,20.190958940916197,20.25153263880963,20.226384344821092,20.240598987750698,20.697617584951598,62.128616015214774,0.0,0.0,59.53878221117791,19.0,26.5,54.63259863976594,19.0,26.5,60.002105344560654,19.0,26.5,54.367981495982306,19.0,26.5,65.98325899766847,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/10  05:15:00,16.0,20.223582137348632,20.216561760685654,20.294198128616713,20.27617289298523,20.275977561229755,20.682932685628984,62.30187269877753,0.0,0.0,59.444578201081754,19.0,26.5,54.48870497830023,19.0,26.5,59.817695050776045,19.0,26.5,54.24920190491071,19.0,26.5,66.04299142917519,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/10  05:30:00,16.4,20.186703714155236,20.251724064816656,20.344450832551203,20.331714926585718,20.32131171069832,20.671654666654096,62.4441292385475,0.0,0.0,59.315477387249786,19.0,26.5,54.31977163369892,19.0,26.5,59.61272635725942,19.0,26.5,54.097424496019585,19.0,26.5,66.08890556419193,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/10  05:45:00,16.799999999999997,20.15763163314639,20.29530543558823,20.411416936964905,20.40493485521083,20.377435211786985,20.66387374553752,62.556535842643555,0.0,0.0,59.155899210741126,19.0,26.5,54.095565033686576,19.0,26.5,59.343728632642055,19.0,26.5,53.910184016687644,19.0,26.5,66.12059971776688,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/10  06:00:00,17.2,20.138020364501433,20.346192124134696,20.49566175716572,20.49539664366119,20.443728405544277,20.65980712302767,62.63248952783277,0.0,0.0,58.97018706816176,19.0,26.5,53.81498239810695,19.0,26.5,59.01326490512844,19.0,26.5,53.68995603140097,19.0,26.5,66.13717621891769,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/10  06:15:00,17.75,20.166128580510723,20.021271798973196,19.909495384527663,20.232964225441386,19.76281423042616,20.407367754914603,61.53221013019791,0.0,0.0,59.97941657885634,19.0,26.5,56.44912733044947,19.0,26.5,59.73601560992005,19.0,26.5,56.779990418661754,19.0,26.5,66.53643775463885,19.0,26.5,0.0,2029215.4407914735,1059754.4357819033,338740.06447950774 
 07/10  06:30:00,18.299999999999997,20.14106989372909,19.830615709185928,19.617435149227262,20.101601557696686,19.402121345154733,20.21011301835123,60.461296263509595,0.0,0.0,60.33657216695744,19.0,26.5,58.420615801155705,19.0,26.5,59.77512970676449,19.0,26.5,59.173896804642695,19.0,26.5,66.14816958025898,19.0,26.5,0.0,2161657.1011739755,1187159.7578455438,338740.06447950774 
 07/10  06:45:00,18.849999999999998,20.12593216525543,19.826305272709174,19.623392047003787,20.147803805115736,19.374580649925537,20.145362939368162,59.91130011842135,0.0,0.0,60.004400099912125,19.0,26.5,59.03840820045456,19.0,26.5,59.17228490159776,19.0,26.5,60.0045674932873,19.0,26.5,65.21044450794616,19.0,26.5,0.0,2243361.1118891705,1262577.7496521943,338740.06447950774 
 07/10  07:00:00,19.4,20.139950274235776,19.88976135248713,19.727639524939445,20.27088621513132,19.443007527730536,20.13626013854158,59.67162019264647,0.0,0.0,59.4855412514247,19.0,26.5,58.949056292935076,19.0,26.5,58.37730362007994,19.0,26.5,60.05769342543733,19.0,26.5,64.21956909209004,19.0,26.5,0.0,2331192.177555493,1342189.34007933,338740.06447950774 
 07/10  07:15:00,19.7,20.177766505064874,19.956620453854544,19.84585490441588,20.408284504469176,19.512915843773445,20.131168291947755,59.432948284491104,0.0,0.0,59.02427964386844,19.0,26.5,58.614924881175114,19.0,26.5,57.622261062391274,19.0,26.5,59.87944553718903,19.0,26.5,63.38504124028561,19.0,26.5,0.0,2389583.0507062054,1395679.8529279265,338740.06447950774 
 07/10  07:30:00,20.0,20.234793194239245,20.026975542638382,19.979776733203984,20.552972408076307,19.592117339336838,20.124945902804857,59.06008249262561,0.0,0.0,58.606363286359766,19.0,26.5,58.158366402565996,19.0,26.5,56.913339471129355,19.0,26.5,59.59689848311941,19.0,26.5,62.68575987094573,19.0,26.5,0.0,2450009.901789695,1449820.3219679897,338740.06447950774 
 07/10  07:45:00,20.3,20.308467773916632,20.095408889183666,20.094380638978546,20.67242831034747,19.671552620757083,20.124824176502603,58.572695583822686,0.0,0.0,58.23531372358788,19.0,26.5,57.76022342891506,19.0,26.5,56.34403898184982,19.0,26.5,59.306772826106766,19.0,26.5,62.06003257426722,19.0,26.5,0.0,2512310.2234515455,1504989.6321248016,338740.06447950774 
 07/10  08:00:00,20.6,20.393737142329392,20.162060783325742,20.1890669037313,20.76905256595677,19.7487378601904,20.131461916953253,58.04386312707377,0.0,0.0,57.89791053729881,19.0,26.5,57.43145491032146,19.0,26.5,55.88875820511095,19.0,26.5,59.027138138597394,19.0,26.5,61.48578160452015,19.0,26.5,0.0,2575582.869611665,1560969.019485356,338740.06447950774 
 07/10  08:15:00,21.0,20.903333176413298,21.046374853668723,21.04215259722509,21.669151676167793,20.59503679809618,21.08603020521222,56.214685631308086,0.0,0.0,56.02379759741314,20.0,24.999999999999996,55.710710461033564,20.0,24.999999999999996,54.12048701865912,20.0,24.999999999999996,57.18476193670104,20.0,24.999999999999996,58.9216121608184,20.0,24.999999999999996,1.0,10103625.587078929,1631340.764929923,338740.06447950774 
 07/10  08:30:00,21.4,21.384063157251134,21.72388539281319,21.59781557051059,22.420472477014435,21.099681659870896,21.87490679639933,55.05997780008863,0.0,0.0,55.0997671471,20.0,24.5,55.08381690906831,20.0,24.5,53.09626973937945,20.0,24.5,56.60668611501222,20.0,24.5,57.38399018377429,20.0,24.5,1.0,10198836.290148973,1708510.8048330243,338740.06447950774 
 07/10  08:45:00,21.799999999999997,21.765441018596583,22.22378771252455,22.022384247959756,22.973743236784593,21.48850595172121,22.421991113611618,54.543335103694886,0.0,0.0,54.86932748513008,20.0,24.5,54.82469911967816,20.0,24.5,52.83080814064349,20.0,24.5,56.33307886421113,20.0,24.5,56.91689087996876,20.0,24.5,1.0,10280285.973656124,1773960.6906303442,338740.06447950774 
 07/10  09:00:00,22.2,22.12161647054355,22.63467213317898,22.388246162433212,23.431185946540293,21.830613090493706,22.81477923159904,54.7367020017936,0.0,0.0,55.43397760170046,20.0,24.5,54.95813360525567,20.0,24.5,53.40963234963419,20.0,24.5,56.36970804363371,20.0,24.5,57.652117195153565,20.0,24.5,1.0,10376247.726786194,1852354.0264424612,338740.06447950774 
 07/10  09:15:00,22.474999999999998,22.515138098859282,23.251876196038744,22.979869289567432,24.078326583511103,22.399227509379198,23.399019012871108,54.61636427936327,0.0,0.0,54.50315777640077,20.0,24.5,53.7163627269464,20.0,24.5,52.540899606623896,20.0,24.5,55.06704767615173,20.0,24.5,56.926484470687875,20.0,24.5,1.0,13034123.91508471,1903329.034238737,338740.06447950774 
 07/10  09:30:00,22.75,22.92315371203411,23.73110538438363,23.43267219282859,24.47967170287877,22.833521255678836,23.874004114212546,54.38629307419838,0.0,0.0,54.01080298020696,20.0,24.5,52.92336566189363,20.0,24.5,52.31881545076332,20.0,24.5,54.224736453084724,20.0,24.5,56.59520131905687,20.0,24.5,1.0,13115075.03614634,1966678.904592568,341306.3637599221 
 07/10  09:45:00,23.025000000000002,23.312558018011174,24.112621422156124,23.776229404832673,24.498375764354776,23.16626947193148,24.24717311139671,54.58561821578235,0.0,0.0,54.260100140383265,20.0,24.5,52.75454923698565,20.0,24.5,53.222473908428356,20.0,24.5,53.98556132424473,20.0,24.5,57.190039209015325,20.0,24.5,1.0,13213345.735378867,2050885.3160382826,343762.4034042 
