step,day,minute_of_day,zone,zone_temp_c,radiant_temp_c,rh_pct,setpoint_c,occupied,pmv,ppd,comfort_enforced
395,5,180,SPACE1-1,16.446,16.414,20.96,16.0,False,0.0,5.0,False
395,5,180,SPACE2-1,16.561,16.581,20.96,16.0,False,0.0,5.0,False
395,5,180,SPACE3-1,16.469,16.442,20.91,16.0,False,0.0,5.0,False
395,5,180,SPACE4-1,16.551,16.576,20.98,16.0,False,0.0,5.0,False
395,5,180,SPACE5-1,18.512,18.716,18.12,16.0,False,0.0,5.0,False
396,5,195,SPACE1-1,16.453,16.408,20.84,16.0,False,0.0,5.0,False
396,5,195,SPACE2-1,16.564,16.571,20.83,16.0,False,0.0,5.0,False
396,5,195,SPACE3-1,16.476,16.434,20.79,16.0,False,0.0,5.0,False
396,5,195,SPACE4-1,16.554,16.566,20.86,16.0,False,0.0,5.0,False
396,5,195,SPACE5-1,18.528,18.713,18.02,16.0,False,0.0,5.0,False
397,5,210,SPACE1-1,16.438,16.389,20.74,16.0,False,0.0,5.0,False
397,5,210,SPACE2-1,16.549,16.554,20.72,16.0,False,0.0,5.0,False
397,5,210,SPACE3-1,16.461,16.416,20.7,16.0,False,0.0,5.0,False
397,5,210,SPACE4-1,16.539,16.549,20.75,16.0,False,0.0,5.0,False
397,5,210,SPACE5-1,18.527,18.712,17.93,16.0,False,0.0,5.0,False
398,5,225,SPACE1-1,16.409,16.364,20.65,16.0,False,0.0,5.0,False
398,5,225,SPACE2-1,16.524,16.532,20.62,16.0,False,0.0,5.0,False
398,5,225,SPACE3-1,16.433,16.391,20.61,16.0,False,0.0,5.0,False
398,5,225,SPACE4-1,16.514,16.527,20.64,16.0,False,0.0,5.0,False
398,5,225,SPACE5-1,18.512,18.707,17.84,16.0,False,0.0,5.0,False
399,5,240,SPACE1-1,16.374,16.334,20.56,16.0,False,0.0,5.0,False
399,5,240,SPACE2-1,16.494,16.506,20.51,16.0,False,0.0,5.0,False
399,5,240,SPACE3-1,16.398,16.361,20.52,16.0,False,0.0,5.0,False
399,5,240,SPACE4-1,16.484,16.501,20.54,16.0,False,0.0,5.0,False
399,5,240,SPACE5-1,18.493,18.699,17.75,16.0,False,0.0,5.0,False
400,5,255,SPACE1-1,16.336,16.299,20.46,16.0,False,0.0,5.0,False
400,5,255,SPACE2-1,16.462,16.476,20.41,16.0,False,0.0,5.0,False
400,5,255,SPACE3-1,16.359,16.327,20.42,16.0,False,0.0,5.0,False
400,5,255,SPACE4-1,16.452,16.471,20.43,16.0,False,0.0,5.0,False
400,5,255,SPACE5-1,18.472,18.688,17.65,16.0,False,0.0,5.0,False
401,5,270,SPACE1-1,16.276,16.246,20.38,16.0,False,0.0,5.0,False
401,5,270,SPACE2-1,16.411,16.433,20.31,16.0,False,0.0,5.0,False
401,5,270,SPACE3-1,16.3,16.275,20.33,16.0,False,0.0,5.0,False
401,5,270,SPACE4-1,16.403,16.428,20.34,16.0,False,0.0,5.0,False
401,5,270,SPACE5-1,18.437,18.675,17.54,16.0,False,0.0,5.0,False
402,5,285,SPACE1-1,16.199,16.184,20.28,16.0,False,0.0,5.0,False
402,5,285,SPACE2-1,16.348,16.382,20.21,16.0,False,0.0,5.0,False
402,5,285,SPACE3-1,16.223,16.214,20.23,16.0,False,0.0,5.0,False
402,5,285,SPACE4-1,16.34,16.377,20.23,16.0,False,0.0,5.0,False
402,5,285,SPACE5-1,18.389,18.658,17.42,16.0,False,0.0,5.0,False
403,5,300,SPACE1-1,16.112,16.112,20.16,16.0,False,0.0,5.0,False
403,5,300,SPACE2-1,16.276,16.323,20.09,16.0,False,0.0,5.0,False
403,5,300,SPACE3-1,16.136,16.144,20.11,16.0,False,0.0,5.0,False
403,5,300,SPACE4-1,16.269,16.319,20.12,16.0,False,0.0,5.0,False
403,5,300,SPACE5-1,18.334,18.635,17.27,16.0,False,0.0,5.0,False
404,5,315,SPACE1-1,16.017,16.033,20.02,16.0,False,0.0,5.0,False
404,5,315,SPACE2-1,16.198,16.257,19.95,16.0,False,0.0,5.0,False
404,5,315,SPACE3-1,16.042,16.066,19.97,16.0,False,0.0,5.0,False
404,5,315,SPACE4-1,16.192,16.253,19.98,16.0,False,0.0,5.0,False
404,5,315,SPACE5-1,18.274,18.607,17.09,16.0,False,0.0,5.0,False
405,5,330,SPACE1-1,16.001,15.961,19.77,16.0,False,0.0,5.0,False
405,5,330,SPACE2-1,16.136,16.194,19.79,16.0,False,0.0,5.0,False
405,5,330,SPACE3-1,16.001,15.994,19.75,16.0,False,0.0,5.0,False
405,5,330,SPACE4-1,16.131,16.19,19.82,16.0,False,0.0,5.0,False
405,5,330,SPACE5-1,18.232,18.575,16.88,16.0,False,0.0,5.0,False
406,5,345,SPACE1-1,16.0,15.906,19.51,16.0,False,0.0,5.0,False
406,5,345,SPACE2-1,16.084,16.133,19.62,16.0,False,0.0,5.0,False
406,5,345,SPACE3-1,16.0,15.934,19.49,16.0,False,0.0,5.0,False
406,5,345,SPACE4-1,16.08,16.129,19.65,16.0,False,0.0,5.0,False
406,5,345,SPACE5-1,18.205,18.546,16.66,16.0,False,0.0,5.0,False
407,5,360,SPACE1-1,16.0,15.86,19.26,16.0,False,0.0,5.0,False
407,5,360,SPACE2-1,16.034,16.073,19.45,16.0,False,0.0,5.0,False
407,5,360,SPACE3-1,16.0,15.886,19.23,16.0,False,0.0,5.0,False
407,5,360,SPACE4-1,16.031,16.07,19.48,16.0,False,0.0,5.0,False
407,5,360,SPACE5-1,18.182,18.521,16.44,16.0,False,0.0,5.0,False
408,5,375,SPACE1-1,16.0,15.817,19.0,16.0,False,0.0,5.0,False
408,5,375,SPACE2-1,16.004,16.015,19.24,16.0,False,0.0,5.0,False
408,5,375,SPACE3-1,15.999,15.842,18.98,16.0,False,0.0,5.0,False
408,5,375,SPACE4-1,16.002,16.013,19.27,16.0,False,0.0,5.0,False
408,5,375,SPACE5-1,18.162,18.498,16.23,16.0,False,0.0,5.0,False
409,5,390,SPACE1-1,16.0,15.788,18.75,16.0,False,0.0,5.0,False
409,5,390,SPACE2-1,16.001,15.972,19.0,16.0,False,0.0,5.0,False
409,5,390,SPACE3-1,16.0,15.813,18.73,16.0,False,0.0,5.0,False
409,5,390,SPACE4-1,16.0,15.97,19.03,16.0,False,0.0,5.0,False
409,5,390,SPACE5-1,18.14,18.477,16.01,16.0,False,0.0,5.0,False
410,5,405,SPACE1-1,16.0,15.763,18.5,16.0,False,0.0,5.0,False
410,5,405,SPACE2-1,16.0,15.939,18.74,16.0,False,0.0,5.0,False
410,5,405,SPACE3-1,16.001,15.786,18.47,16.0,False,0.0,5.0,False
410,5,405,SPACE4-1,15.999,15.937,18.77,16.0,False,0.0,5.0,False
410,5,405,SPACE5-1,18.119,18.457,15.8,16.0,False,0.0,5.0,False
411,5,420,SPACE1-1,16.0,15.739,18.24,16.0,False,0.0,5.0,False
411,5,420,SPACE2-1,15.999,15.911,18.49,16.0,False,0.0,5.0,False
411,5,420,SPACE3-1,16.001,15.763,18.21,16.0,False,0.0,5.0,False
411,5,420,SPACE4-1,15.999,15.91,18.52,16.0,False,0.0,5.0,False
411,5,420,SPACE5-1,18.097,18.438,15.59,16.0,False,0.0,5.0,False
412,5,435,SPACE1-1,15.999,15.717,17.99,16.0,False,0.0,5.0,False
412,5,435,SPACE2-1,16.001,15.886,18.23,16.0,False,0.0,5.0,False
412,5,435,SPACE3-1,16.0,15.741,17.96,16.0,False,0.0,5.0,False
412,5,435,SPACE4-1,16.001,15.885,18.26,16.0,False,0.0,5.0,False
412,5,435,SPACE5-1,18.077,18.419,15.38,16.0,False,0.0,5.0,False
413,5,450,SPACE1-1,16.0,15.708,17.74,16.0,False,0.0,5.0,False
413,5,450,SPACE2-1,16.001,15.874,17.99,16.0,False,0.0,5.0,False
413,5,450,SPACE3-1,15.999,15.732,17.71,16.0,False,0.0,5.0,False
413,5,450,SPACE4-1,15.999,15.874,18.02,16.0,False,0.0,5.0,False
413,5,450,SPACE5-1,18.05,18.402,15.18,16.0,False,0.0,5.0,False
414,5,465,SPACE1-1,16.0,15.731,17.5,16.0,False,0.0,5.0,False
414,5,465,SPACE2-1,16.062,16.146,17.68,16.0,False,0.0,5.0,False
414,5,465,SPACE3-1,16.0,15.762,17.47,16.0,False,0.0,5.0,False
414,5,465,SPACE4-1,15.999,15.897,17.78,16.0,False,0.0,5.0,False
414,5,465,SPACE5-1,18.019,18.384,15.0,16.0,False,0.0,5.0,False
415,5,480,SPACE1-1,15.999,15.765,17.27,16.0,False,0.0,5.0,False
415,5,480,SPACE2-1,16.312,16.565,17.17,16.0,False,0.0,5.0,False
415,5,480,SPACE3-1,16.0,15.789,17.24,16.0,False,0.0,5.0,False
415,5,480,SPACE4-1,16.001,15.918,17.55,16.0,False,0.0,5.0,False
415,5,480,SPACE5-1,17.988,18.368,14.82,16.0,False,0.0,5.0,False
416,5,502,SPACE1-1,16.0,15.814,17.03,16.0,False,0.0,5.0,False
416,5,502,SPACE2-1,16.709,17.102,16.4,16.0,False,0.0,5.0,False
416,5,502,SPACE3-1,16.0,15.82,17.01,16.0,False,0.0,5.0,False
416,5,502,SPACE4-1,16.0,15.944,17.29,16.0,False,0.0,5.0,False
416,5,502,SPACE5-1,17.961,18.355,14.65,16.0,False,0.0,5.0,False
417,5,518,SPACE1-1,16.0,15.873,16.8,16.0,False,0.0,5.0,False
417,5,518,SPACE2-1,17.186,17.654,15.68,16.0,False,0.0,5.0,False
417,5,518,SPACE3-1,16.0,15.859,16.77,16.0,False,0.0,5.0,False
417,5,518,SPACE4-1,15.999,15.976,17.03,16.0,False,0.0,5.0,False
417,5,518,SPACE5-1,17.944,18.345,14.47,16.0,False,0.0,5.0,False
418,5,532,SPACE1-1,16.0,15.951,16.57,16.0,False,0.0,5.0,False
418,5,532,SPACE2-1,17.68,18.262,14.97,16.0,False,0.0,5.0,False
418,5,532,SPACE3-1,16.0,15.898,16.55,16.0,False,0.0,5.0,False
418,5,532,SPACE4-1,16.0,16.009,16.78,16.0,False,0.0,5.0,False
418,5,532,SPACE5-1,17.938,18.343,14.28,16.0,False,0.0,5.0,False
419,5,548,SPACE1-1,16.0,16.043,16.34,16.0,False,0.0,5.0,False
419,5,548,SPACE2-1,18.183,18.846,14.3,16.0,False,0.0,5.0,False
419,5,548,SPACE3-1,16.0,15.931,16.32,16.0,False,0.0,5.0,False
419,5,548,SPACE4-1,15.999,16.036,16.54,16.0,False,0.0,5.0,False
419,5,548,SPACE5-1,17.938,18.346,14.1,16.0,False,0.0,5.0,False
420,5,562,SPACE1-1,16.056,16.16,16.05,16.0,False,0.0,5.0,False
420,5,562,SPACE2-1,18.678,19.426,13.67,16.0,False,0.0,5.0,False
420,5,562,SPACE3-1,16.0,15.966,16.1,16.0,False,0.0,5.0,False
420,5,562,SPACE4-1,15.999,16.064,16.32,16.0,False,0.0,5.0,False
420,5,562,SPACE5-1,17.942,18.354,13.91,16.0,False,0.0,5.0,False
421,5,578,SPACE1-1,16.206,16.338,15.68,16.0,False,0.0,5.0,False
421,5,578,SPACE2-1,19.173,19.982,13.08,16.0,False,0.0,5.0,False
421,5,578,SPACE3-1,16.0,16.029,15.9,16.0,False,0.0,5.0,False
421,5,578,SPACE4-1,16.029,16.116,16.06,16.0,False,0.0,5.0,False
421,5,578,SPACE5-1,17.962,18.366,13.72,16.0,False,0.0,5.0,False
422,5,592,SPACE1-1,16.422,16.574,15.26,16.0,False,0.0,5.0,False
422,5,592,SPACE2-1,19.673,20.553,12.52,16.0,False,0.0,5.0,False
422,5,592,SPACE3-1,16.02,16.089,15.68,16.0,False,0.0,5.0,False
422,5,592,SPACE4-1,16.087,16.176,15.8,16.0,False,0.0,5.0,False
422,5,592,SPACE5-1,17.993,18.387,13.53,16.0,False,0.0,5.0,False
423,5,608,SPACE1-1,16.665,16.876,14.85,16.0,False,0.0,5.0,False
423,5,608,SPACE2-1,20.109,21.014,12.05,16.0,False,0.0,5.0,False
423,5,608,SPACE3-1,16.079,16.153,15.43,16.0,False,0.0,5.0,False
423,5,608,SPACE4-1,16.155,16.245,15.54,16.0,False,0.0,5.0,False
423,5,608,SPACE5-1,18.031,18.414,13.35,16.0,False,0.0,5.0,False
424,5,622,SPACE1-1,16.939,17.181,14.42,16.0,False,0.0,5.0,False
424,5,622,SPACE2-1,20.478,21.412,11.65,16.0,False,0.0,5.0,False
424,5,622,SPACE3-1,16.16,16.232,15.18,16.0,False,0.0,5.0,False
424,5,622,SPACE4-1,16.23,16.323,15.28,16.0,False,0.0,5.0,False
424,5,622,SPACE5-1,18.075,18.448,13.17,16.0,False,0.0,5.0,False
425,5,638,SPACE1-1,17.227,17.512,14.0,16.0,False,0.0,5.0,False
425,5,638,SPACE2-1,20.786,21.749,11.31,16.0,False,0.0,5.0,False
425,5,638,SPACE3-1,16.241,16.32,14.93,16.0,False,0.0,5.0,False
425,5,638,SPACE4-1,16.305,16.408,15.03,16.0,False,0.0,5.0,False
425,5,638,SPACE5-1,18.115,18.487,13.0,16.0,False,0.0,5.0,False
426,5,652,SPACE1-1,17.532,17.867,13.58,16.0,False,0.0,5.0,False
426,5,652,SPACE2-1,21.036,22.024,11.02,16.0,False,0.0,5.0,False
426,5,652,SPACE3-1,16.325,16.412,14.69,16.0,False,0.0,5.0,False
426,5,652,SPACE4-1,16.383,16.498,14.79,16.0,False,0.0,5.0,False
426,5,652,SPACE5-1,18.152,18.528,12.84,16.0,False,0.0,5.0,False
427,5,668,SPACE1-1,17.846,18.225,13.18,16.0,False,0.0,5.0,False
427,5,668,SPACE2-1,21.21,22.195,10.8,16.0,False,0.0,5.0,False
427,5,668,SPACE3-1,16.406,16.52,14.47,16.0,False,0.0,5.0,False
427,5,668,SPACE4-1,16.462,16.589,14.56,16.0,False,0.0,5.0,False
427,5,668,SPACE5-1,18.191,18.572,12.69,16.0,False,0.0,5.0,False
428,5,682,SPACE1-1,18.169,18.594,12.79,16.0,False,0.0,5.0,False
428,5,682,SPACE2-1,21.31,22.289,10.63,16.0,False,0.0,5.0,False
428,5,682,SPACE3-1,16.49,16.617,14.25,16.0,False,0.0,5.0,False
428,5,682,SPACE4-1,16.542,16.683,14.34,16.0,False,0.0,5.0,False
428,5,682,SPACE5-1,18.234,18.618,12.54,16.0,False,0.0,5.0,False
429,5,698,SPACE1-1,18.486,18.966,12.42,16.0,False,0.0,5.0,False
429,5,698,SPACE2-1,21.332,22.304,10.53,16.0,False,0.0,5.0,False
429,5,698,SPACE3-1,16.56,16.711,14.06,16.0,False,0.0,5.0,False
429,5,698,SPACE4-1,16.61,16.794,14.14,16.0,False,0.0,5.0,False
429,5,698,SPACE5-1,18.268,18.665,12.41,16.0,False,0.0,5.0,False
430,5,712,SPACE1-1,18.802,19.344,12.07,16.0,False,0.0,5.0,False
430,5,712,SPACE2-1,21.287,22.248,10.46,16.0,False,0.0,5.0,False
430,5,712,SPACE3-1,16.617,16.79,13.89,16.0,False,0.0,5.0,False
430,5,712,SPACE4-1,16.672,16.883,13.95,16.0,False,0.0,5.0,False
430,5,712,SPACE5-1,18.296,18.711,12.29,16.0,False,0.0,5.0,False
431,5,728,SPACE1-1,19.117,19.714,11.73,16.0,False,0.0,5.0,False
431,5,728,SPACE2-1,21.178,22.111,10.45,16.0,False,0.0,5.0,False
431,5,728,SPACE3-1,16.671,16.87,13.72,16.0,False,0.0,5.0,False
431,5,728,SPACE4-1,16.733,16.974,13.78,16.0,False,0.0,5.0,False
431,5,728,SPACE5-1,18.324,18.755,12.17,16.0,False,0.0,5.0,False
432,5,742,SPACE1-1,19.429,20.083,11.42,16.0,False,0.0,5.0,False
432,5,742,SPACE2-1,21.01,21.91,10.48,16.0,False,0.0,5.0,False
432,5,742,SPACE3-1,16.719,16.935,13.58,16.0,False,0.0,5.0,False
432,5,742,SPACE4-1,16.788,17.052,13.62,16.0,False,0.0,5.0,False
432,5,742,SPACE5-1,18.351,18.798,12.07,16.0,False,0.0,5.0,False
433,5,758,SPACE1-1,19.754,20.452,11.11,16.0,False,0.0,5.0,False
433,5,758,SPACE2-1,20.805,21.654,10.54,16.0,False,0.0,5.0,False
433,5,758,SPACE3-1,16.774,17.003,13.43,16.0,False,0.0,5.0,False
433,5,758,SPACE4-1,16.852,17.134,13.46,16.0,False,0.0,5.0,False
433,5,758,SPACE5-1,18.39,18.84,11.96,16.0,False,0.0,5.0,False
434,5,772,SPACE1-1,20.086,20.822,10.82,16.0,False,0.0,5.0,False
434,5,772,SPACE2-1,20.566,21.355,10.63,16.0,False,0.0,5.0,False
434,5,772,SPACE3-1,16.829,17.059,13.31,16.0,False,0.0,5.0,False
434,5,772,SPACE4-1,16.916,17.206,13.32,16.0,False,0.0,5.0,False
434,5,772,SPACE5-1,18.436,18.885,11.87,16.0,False,0.0,5.0,False
435,5,788,SPACE1-1,20.39,21.143,10.57,16.0,False,0.0,5.0,False
435,5,788,SPACE2-1,20.288,21.011,10.76,16.0,False,0.0,5.0,False
435,5,788,SPACE3-1,16.882,17.117,13.2,16.0,False,0.0,5.0,False
435,5,788,SPACE4-1,16.979,17.282,13.19,16.0,False,0.0,5.0,False
435,5,788,SPACE5-1,18.484,18.93,11.78,16.0,False,0.0,5.0,False
436,5,795,SPACE1-1,20.665,21.436,10.39,16.0,False,0.0,5.0,False
436,5,795,SPACE2-1,19.99,20.651,10.88,16.0,False,0.0,5.0,False
436,5,795,SPACE3-1,16.931,17.167,13.12,16.0,False,0.0,5.0,False
436,5,795,SPACE4-1,17.039,17.347,13.1,16.0,False,0.0,5.0,False
436,5,795,SPACE5-1,18.532,18.974,11.72,16.0,False,0.0,5.0,False
437,5,810,SPACE1-1,20.932,21.699,10.19,16.0,False,0.0,5.0,False
437,5,810,SPACE2-1,19.719,20.309,11.03,16.0,False,0.0,5.0,False
437,5,810,SPACE3-1,16.994,17.21,13.03,16.0,False,0.0,5.0,False
437,5,810,SPACE4-1,17.12,17.414,12.99,16.0,False,0.0,5.0,False
437,5,810,SPACE5-1,18.592,19.014,11.66,16.0,False,0.0,5.0,False
438,5,825,SPACE1-1,21.192,21.947,10.01,16.0,False,0.0,5.0,False
438,5,825,SPACE2-1,19.476,19.985,11.17,16.0,False,0.0,5.0,False
438,5,825,SPACE3-1,17.066,17.26,12.94,16.0,False,0.0,5.0,False
438,5,825,SPACE4-1,17.21,17.476,12.88,16.0,False,0.0,5.0,False
438,5,825,SPACE5-1,18.662,19.058,11.59,16.0,False,0.0,5.0,False
439,5,840,SPACE1-1,21.442,22.188,9.84,16.0,False,0.0,5.0,False
439,5,840,SPACE2-1,19.256,19.692,11.3,16.0,False,0.0,5.0,False
439,5,840,SPACE3-1,17.135,17.297,12.87,16.0,False,0.0,5.0,False
439,5,840,SPACE4-1,17.299,17.536,12.78,16.0,False,0.0,5.0,False
439,5,840,SPACE5-1,18.735,19.105,11.53,16.0,False,0.0,5.0,False
440,5,855,SPACE1-1,21.663,22.386,9.7,16.0,False,0.0,5.0,False
440,5,855,SPACE2-1,19.074,19.453,11.41,16.0,False,0.0,5.0,False
440,5,855,SPACE3-1,17.206,17.347,12.8,16.0,False,0.0,5.0,False
440,5,855,SPACE4-1,17.388,17.602,12.69,16.0,False,0.0,5.0,False
440,5,855,SPACE5-1,18.809,19.152,11.48,16.0,False,0.0,5.0,False
441,5,870,SPACE1-1,21.818,22.539,9.6,16.0,False,0.0,5.0,False
441,5,870,SPACE2-1,18.914,19.272,11.51,16.0,False,0.0,5.0,False
441,5,870,SPACE3-1,17.255,17.398,12.75,16.0,False,0.0,5.0,False
441,5,870,SPACE4-1,17.475,17.707,12.6,16.0,False,0.0,5.0,False
441,5,870,SPACE5-1,18.857,19.2,11.45,16.0,False,0.0,5.0,False
442,5,885,SPACE1-1,21.913,22.645,9.54,16.0,False,0.0,5.0,False
442,5,885,SPACE2-1,18.775,19.121,11.6,16.0,False,0.0,5.0,False
442,5,885,SPACE3-1,17.29,17.446,12.72,16.0,False,0.0,5.0,False
442,5,885,SPACE4-1,17.575,17.834,12.51,16.0,False,0.0,5.0,False
442,5,885,SPACE5-1,18.886,19.241,11.44,16.0,False,0.0,5.0,False
443,5,900,SPACE1-1,21.884,22.548,9.57,16.0,False,0.0,5.0,False
443,5,900,SPACE2-1,18.637,18.95,11.71,16.0,False,0.0,5.0,False
443,5,900,SPACE3-1,17.3,17.443,12.72,16.0,False,0.0,5.0,False
443,5,900,SPACE4-1,17.669,17.934,12.44,16.0,False,0.0,5.0,False
443,5,900,SPACE5-1,18.906,19.274,11.44,16.0,False,0.0,5.0,False
444,5,915,SPACE1-1,21.735,22.35,9.67,16.0,False,0.0,5.0,False
444,5,915,SPACE2-1,18.505,18.798,11.81,16.0,False,0.0,5.0,False
444,5,915,SPACE3-1,17.295,17.439,12.74,16.0,False,0.0,5.0,False
444,5,915,SPACE4-1,17.755,18.032,12.38,16.0,False,0.0,5.0,False
444,5,915,SPACE5-1,18.92,19.299,11.46,16.0,False,0.0,5.0,False
445,5,930,SPACE1-1,21.491,22.047,9.84,16.0,False,0.0,5.0,False
445,5,930,SPACE2-1,18.38,18.649,11.92,16.0,False,0.0,5.0,False
445,5,930,SPACE3-1,17.281,17.419,12.78,16.0,False,0.0,5.0,False
445,5,930,SPACE4-1,17.827,18.107,12.34,16.0,False,0.0,5.0,False
445,5,930,SPACE5-1,18.931,19.314,11.49,16.0,False,0.0,5.0,False
446,5,952,SPACE1-1,21.132,21.566,10.13,16.0,False,0.0,5.0,False
446,5,952,SPACE2-1,18.26,18.502,12.05,16.0,False,0.0,5.0,False
446,5,952,SPACE3-1,17.258,17.386,12.83,16.0,False,0.0,5.0,False
446,5,952,SPACE4-1,17.858,18.12,12.33,16.0,False,0.0,5.0,False
446,5,952,SPACE5-1,18.934,19.321,11.52,16.0,False,0.0,5.0,False
447,5,968,SPACE1-1,20.763,21.207,10.37,16.0,False,0.0,5.0,False
447,5,968,SPACE2-1,18.135,18.359,12.17,16.0,False,0.0,5.0,False
447,5,968,SPACE3-1,17.225,17.35,12.89,16.0,False,0.0,5.0,False
447,5,968,SPACE4-1,17.878,18.148,12.34,16.0,False,0.0,5.0,False
447,5,968,SPACE5-1,18.929,19.318,11.57,16.0,False,0.0,5.0,False
448,5,982,SPACE1-1,20.443,20.847,10.6,16.0,False,0.0,5.0,False
448,5,982,SPACE2-1,18.015,18.222,12.28,16.0,False,0.0,5.0,False
448,5,982,SPACE3-1,17.186,17.307,12.95,16.0,False,0.0,5.0,False
448,5,982,SPACE4-1,17.884,18.15,12.37,16.0,False,0.0,5.0,False
448,5,982,SPACE5-1,18.914,19.307,11.61,16.0,False,0.0,5.0,False
449,5,998,SPACE1-1,20.079,20.387,10.88,16.0,False,0.0,5.0,False
449,5,998,SPACE2-1,17.903,18.081,12.4,16.0,False,0.0,5.0,False
449,5,998,SPACE3-1,17.146,17.246,13.02,16.0,False,0.0,5.0,False
449,5,998,SPACE4-1,17.856,18.085,12.42,16.0,False,0.0,5.0,False
449,5,998,SPACE5-1,18.906,19.288,11.66,16.0,False,0.0,5.0,False
450,5,1012,SPACE1-1,19.543,19.65,11.32,16.0,False,0.0,5.0,False
450,5,1012,SPACE2-1,17.78,17.936,12.53,16.0,False,0.0,5.0,False
450,5,1012,SPACE3-1,17.09,17.153,13.11,16.0,False,0.0,5.0,False
450,5,1012,SPACE4-1,17.721,17.848,12.59,16.0,False,0.0,5.0,False
450,5,1012,SPACE5-1,18.9,19.266,11.7,16.0,False,0.0,5.0,False
451,5,1028,SPACE1-1,19.083,19.271,11.64,16.0,False,0.0,5.0,False
451,5,1028,SPACE2-1,17.669,17.81,12.65,16.0,False,0.0,5.0,False
451,5,1028,SPACE3-1,17.039,17.096,13.19,16.0,False,0.0,5.0,False
451,5,1028,SPACE4-1,17.597,17.742,12.71,16.0,False,0.0,5.0,False
451,5,1028,SPACE5-1,18.888,19.236,11.75,16.0,False,0.0,5.0,False
452,5,1042,SPACE1-1,18.758,18.908,11.91,16.0,False,0.0,5.0,False
452,5,1042,SPACE2-1,17.571,17.696,12.77,16.0,False,0.0,5.0,False
452,5,1042,SPACE3-1,17.0,17.049,13.26,16.0,False,0.0,5.0,False
452,5,1042,SPACE4-1,17.509,17.636,12.81,16.0,False,0.0,5.0,False
452,5,1042,SPACE5-1,18.872,19.203,11.81,16.0,False,0.0,5.0,False
453,5,1050,SPACE1-1,18.472,18.6,12.1,16.0,False,0.0,5.0,False
453,5,1050,SPACE2-1,17.479,17.593,12.85,16.0,False,0.0,5.0,False
453,5,1050,SPACE3-1,16.961,17.006,13.31,16.0,False,0.0,5.0,False
453,5,1050,SPACE4-1,17.426,17.542,12.89,16.0,False,0.0,5.0,False
453,5,1050,SPACE5-1,18.848,19.17,11.85,16.0,False,0.0,5.0,False
454,5,1065,SPACE1-1,18.227,18.346,12.32,16.0,False,0.0,5.0,False
454,5,1065,SPACE2-1,17.395,17.504,12.95,16.0,False,0.0,5.0,False
454,5,1065,SPACE3-1,16.923,16.966,13.38,16.0,False,0.0,5.0,False
454,5,1065,SPACE4-1,17.348,17.459,12.98,16.0,False,0.0,5.0,False
454,5,1065,SPACE5-1,18.82,19.139,11.9,16.0,False,0.0,5.0,False
455,5,1080,SPACE1-1,18.011,18.115,12.51,16.0,False,0.0,5.0,False
455,5,1080,SPACE2-1,17.316,17.419,13.04,16.0,False,0.0,5.0,False
455,5,1080,SPACE3-1,16.885,16.927,13.43,16.0,False,0.0,5.0,False
455,5,1080,SPACE4-1,17.274,17.38,13.07,16.0,False,0.0,5.0,False
455,5,1080,SPACE5-1,18.791,19.106,11.95,16.0,False,0.0,5.0,False
456,5,1095,SPACE1-1,17.818,17.911,12.68,16.0,False,0.0,5.0,False
456,5,1095,SPACE2-1,17.24,17.341,13.12,16.0,False,0.0,5.0,False
456,5,1095,SPACE3-1,16.847,16.889,13.49,16.0,False,0.0,5.0,False
456,5,1095,SPACE4-1,17.203,17.306,13.15,16.0,False,0.0,5.0,False
456,5,1095,SPACE5-1,18.763,19.074,11.99,16.0,False,0.0,5.0,False
457,5,1110,SPACE1-1,17.643,17.73,12.83,16.0,False,0.0,5.0,False
457,5,1110,SPACE2-1,17.166,17.267,13.2,16.0,False,0.0,5.0,False
457,5,1110,SPACE3-1,16.806,16.851,13.54,16.0,False,0.0,5.0,False
457,5,1110,SPACE4-1,17.132,17.237,13.22,16.0,False,0.0,5.0,False
457,5,1110,SPACE5-1,18.73,19.043,12.03,16.0,False,0.0,5.0,False
458,5,1125,SPACE1-1,17.484,17.569,12.97,16.0,False,0.0,5.0,False
458,5,1125,SPACE2-1,17.094,17.198,13.27,16.0,False,0.0,5.0,False
458,5,1125,SPACE3-1,16.764,16.813,13.58,16.0,False,0.0,5.0,False
458,5,1125,SPACE4-1,17.063,17.171,13.29,16.0,False,0.0,5.0,False
458,5,1125,SPACE5-1,18.696,19.012,12.06,16.0,False,0.0,5.0,False
459,5,1140,SPACE1-1,17.341,17.424,13.09,16.0,False,0.0,5.0,False
459,5,1140,SPACE2-1,17.024,17.132,13.34,16.0,False,0.0,5.0,False
459,5,1140,SPACE3-1,16.722,16.774,13.62,16.0,False,0.0,5.0,False
459,5,1140,SPACE4-1,16.997,17.107,13.36,16.0,False,0.0,5.0,False
459,5,1140,SPACE5-1,18.66,18.981,12.09,16.0,False,0.0,5.0,False
460,5,1155,SPACE1-1,17.212,17.294,13.2,16.0,False,0.0,5.0,False
460,5,1155,SPACE2-1,16.958,17.069,13.4,16.0,False,0.0,5.0,False
460,5,1155,SPACE3-1,16.68,16.736,13.66,16.0,False,0.0,5.0,False
460,5,1155,SPACE4-1,16.932,17.047,13.42,16.0,False,0.0,5.0,False
460,5,1155,SPACE5-1,18.625,18.95,12.11,16.0,False,0.0,5.0,False
