step,day,minute_of_day,zone,zone_temp_c,radiant_temp_c,rh_pct,setpoint_c,occupied,pmv,ppd,comfort_enforced
395,5,180,SPACE5-1,18.739,18.955,18.62,18.0,False,0.0,5.0,False
396,5,195,SPACE1-1,18.0,17.247,19.7,18.0,False,0.0,5.0,False
396,5,195,SPACE2-1,18.001,17.403,19.84,18.0,False,0.0,5.0,False
396,5,195,SPACE3-1,18.001,17.267,19.68,18.0,False,0.0,5.0,False
396,5,195,SPACE4-1,17.999,17.403,19.86,18.0,False,0.0,5.0,False
396,5,195,SPACE5-1,18.757,18.956,18.5,18.0,False,0.0,5.0,False
397,5,210,SPACE1-1,18.001,17.229,19.58,18.0,False,0.0,5.0,False
397,5,210,SPACE2-1,17.998,17.389,19.71,18.0,False,0.0,5.0,False
397,5,210,SPACE3-1,17.999,17.249,19.57,18.0,False,0.0,5.0,False
397,5,210,SPACE4-1,18.0,17.389,19.72,18.0,False,0.0,5.0,False
397,5,210,SPACE5-1,18.757,18.958,18.4,18.0,False,0.0,5.0,False
398,5,225,SPACE1-1,18.001,17.21,19.45,18.0,False,0.0,5.0,False
398,5,225,SPACE2-1,18.0,17.374,19.57,18.0,False,0.0,5.0,False
398,5,225,SPACE3-1,18.0,17.23,19.44,18.0,False,0.0,5.0,False
398,5,225,SPACE4-1,17.999,17.374,19.58,18.0,False,0.0,5.0,False
398,5,225,SPACE5-1,18.743,18.956,18.3,18.0,False,0.0,5.0,False
399,5,240,SPACE1-1,18.0,17.19,19.31,18.0,False,0.0,5.0,False
399,5,240,SPACE2-1,18.001,17.358,19.42,18.0,False,0.0,5.0,False
399,5,240,SPACE3-1,18.0,17.211,19.3,18.0,False,0.0,5.0,False
399,5,240,SPACE4-1,17.999,17.358,19.44,18.0,False,0.0,5.0,False
399,5,240,SPACE5-1,18.726,18.95,18.2,18.0,False,0.0,5.0,False
400,5,255,SPACE1-1,18.001,17.169,19.17,18.0,False,0.0,5.0,False
400,5,255,SPACE2-1,18.0,17.342,19.28,18.0,False,0.0,5.0,False
400,5,255,SPACE3-1,18.001,17.19,19.15,18.0,False,0.0,5.0,False
400,5,255,SPACE4-1,18.001,17.341,19.29,18.0,False,0.0,5.0,False
400,5,255,SPACE5-1,18.707,18.942,18.08,18.0,False,0.0,5.0,False
401,5,270,SPACE1-1,18.001,17.132,19.0,18.0,False,0.0,5.0,False
401,5,270,SPACE2-1,18.0,17.313,19.12,18.0,False,0.0,5.0,False
401,5,270,SPACE3-1,18.001,17.154,18.99,18.0,False,0.0,5.0,False
401,5,270,SPACE4-1,17.998,17.314,19.13,18.0,False,0.0,5.0,False
401,5,270,SPACE5-1,18.674,18.933,17.96,18.0,False,0.0,5.0,False
402,5,285,SPACE1-1,18.001,17.092,18.81,18.0,False,0.0,5.0,False
402,5,285,SPACE2-1,18.001,17.283,18.93,18.0,False,0.0,5.0,False
402,5,285,SPACE3-1,18.001,17.116,18.79,18.0,False,0.0,5.0,False
402,5,285,SPACE4-1,18.0,17.282,18.95,18.0,False,0.0,5.0,False
402,5,285,SPACE5-1,18.63,18.919,17.83,18.0,False,0.0,5.0,False
403,5,300,SPACE1-1,17.999,17.05,18.59,18.0,False,0.0,5.0,False
403,5,300,SPACE2-1,18.0,17.251,18.73,18.0,False,0.0,5.0,False
403,5,300,SPACE3-1,18.0,17.075,18.57,18.0,False,0.0,5.0,False
403,5,300,SPACE4-1,18.001,17.25,18.74,18.0,False,0.0,5.0,False
403,5,300,SPACE5-1,18.579,18.9,17.66,18.0,False,0.0,5.0,False
404,5,315,SPACE1-1,17.999,17.006,18.34,18.0,False,0.0,5.0,False
404,5,315,SPACE2-1,17.998,17.216,18.5,18.0,False,0.0,5.0,False
404,5,315,SPACE3-1,17.999,17.032,18.32,18.0,False,0.0,5.0,False
404,5,315,SPACE4-1,17.999,17.216,18.52,18.0,False,0.0,5.0,False
404,5,315,SPACE5-1,18.523,18.878,17.47,18.0,False,0.0,5.0,False
405,5,330,SPACE1-1,17.999,16.975,18.09,18.0,False,0.0,5.0,False
405,5,330,SPACE2-1,18.001,17.189,18.27,18.0,False,0.0,5.0,False
405,5,330,SPACE3-1,18.001,17.001,18.06,18.0,False,0.0,5.0,False
405,5,330,SPACE4-1,18.001,17.189,18.29,18.0,False,0.0,5.0,False
405,5,330,SPACE5-1,18.487,18.853,17.24,18.0,False,0.0,5.0,False
406,5,345,SPACE1-1,18.001,16.943,17.84,18.0,False,0.0,5.0,False
406,5,345,SPACE2-1,18.002,17.162,18.04,18.0,False,0.0,5.0,False
406,5,345,SPACE3-1,18.0,16.971,17.82,18.0,False,0.0,5.0,False
406,5,345,SPACE4-1,18.002,17.163,18.07,18.0,False,0.0,5.0,False
406,5,345,SPACE5-1,18.466,18.831,17.0,18.0,False,0.0,5.0,False
407,5,360,SPACE1-1,18.0,16.911,17.6,18.0,False,0.0,5.0,False
407,5,360,SPACE2-1,18.0,17.135,17.82,18.0,False,0.0,5.0,False
407,5,360,SPACE3-1,17.999,16.939,17.57,18.0,False,0.0,5.0,False
407,5,360,SPACE4-1,17.999,17.135,17.85,18.0,False,0.0,5.0,False
407,5,360,SPACE5-1,18.451,18.814,16.76,18.0,False,0.0,5.0,False
408,5,375,SPACE1-1,18.001,16.879,17.36,18.0,False,0.0,5.0,False
408,5,375,SPACE2-1,18.001,17.107,17.59,18.0,False,0.0,5.0,False
408,5,375,SPACE3-1,18.001,16.908,17.34,18.0,False,0.0,5.0,False
408,5,375,SPACE4-1,18.001,17.107,17.62,18.0,False,0.0,5.0,False
408,5,375,SPACE5-1,18.437,18.798,16.53,18.0,False,0.0,5.0,False
409,5,390,SPACE1-1,18.0,16.859,17.12,18.0,False,0.0,5.0,False
409,5,390,SPACE2-1,17.998,17.088,17.36,18.0,False,0.0,5.0,False
409,5,390,SPACE3-1,18.0,16.888,17.1,18.0,False,0.0,5.0,False
409,5,390,SPACE4-1,17.998,17.088,17.39,18.0,False,0.0,5.0,False
409,5,390,SPACE5-1,18.422,18.784,16.3,18.0,False,0.0,5.0,False
410,5,405,SPACE1-1,18.001,16.84,16.88,18.0,False,0.0,5.0,False
410,5,405,SPACE2-1,18.0,17.069,17.12,18.0,False,0.0,5.0,False
410,5,405,SPACE3-1,18.001,16.868,16.86,18.0,False,0.0,5.0,False
410,5,405,SPACE4-1,17.998,17.069,17.15,18.0,False,0.0,5.0,False
410,5,405,SPACE5-1,18.406,18.77,16.07,18.0,False,0.0,5.0,False
411,5,420,SPACE1-1,18.001,16.822,16.65,18.0,False,0.0,5.0,False
411,5,420,SPACE2-1,18.001,17.052,16.88,18.0,False,0.0,5.0,False
411,5,420,SPACE3-1,18.0,16.85,16.62,18.0,False,0.0,5.0,False
411,5,420,SPACE4-1,18.0,17.051,16.91,18.0,False,0.0,5.0,False
411,5,420,SPACE5-1,18.391,18.756,15.85,18.0,False,0.0,5.0,False
412,5,435,SPACE1-1,18.0,16.804,16.41,18.0,False,0.0,5.0,False
412,5,435,SPACE2-1,17.998,17.035,16.64,18.0,False,0.0,5.0,False
412,5,435,SPACE3-1,17.999,16.833,16.38,18.0,False,0.0,5.0,False
412,5,435,SPACE4-1,17.998,17.035,16.67,18.0,False,0.0,5.0,False
412,5,435,SPACE5-1,18.375,18.743,15.62,18.0,False,0.0,5.0,False
413,5,450,SPACE1-1,17.999,16.799,16.18,18.0,False,0.0,5.0,False
413,5,450,SPACE2-1,17.999,17.029,16.41,18.0,False,0.0,5.0,False
413,5,450,SPACE3-1,18.001,16.828,16.15,18.0,False,0.0,5.0,False
413,5,450,SPACE4-1,17.999,17.028,16.44,18.0,False,0.0,5.0,False
413,5,450,SPACE5-1,18.353,18.73,15.41,18.0,False,0.0,5.0,False
414,5,465,SPACE1-1,17.998,16.824,15.95,18.0,False,0.0,5.0,False
414,5,465,SPACE2-1,18.001,17.304,16.18,18.0,False,0.0,5.0,False
414,5,465,SPACE3-1,18.001,16.861,15.92,18.0,False,0.0,5.0,False
414,5,465,SPACE4-1,17.999,17.056,16.21,18.0,False,0.0,5.0,False
414,5,465,SPACE5-1,18.325,18.716,15.21,18.0,False,0.0,5.0,False
415,5,480,SPACE1-1,17.999,16.86,15.74,18.0,False,0.0,5.0,False
415,5,480,SPACE2-1,17.999,17.656,15.97,18.0,False,0.0,5.0,False
415,5,480,SPACE3-1,18.001,16.89,15.71,18.0,False,0.0,5.0,False
415,5,480,SPACE4-1,18.0,17.081,15.99,18.0,False,0.0,5.0,False
415,5,480,SPACE5-1,18.298,18.703,15.03,18.0,False,0.0,5.0,False
416,5,495,SPACE1-1,17.999,16.911,15.53,18.0,False,0.0,5.0,False
416,5,495,SPACE2-1,18.0,18.078,15.76,18.0,False,0.0,5.0,False
416,5,495,SPACE3-1,18.0,16.924,15.5,18.0,False,0.0,5.0,False
416,5,495,SPACE4-1,17.998,17.11,15.79,18.0,False,0.0,5.0,False
416,5,495,SPACE5-1,18.273,18.693,14.85,18.0,False,0.0,5.0,False
417,5,510,SPACE1-1,18.0,16.97,15.33,18.0,False,0.0,5.0,False
417,5,510,SPACE2-1,18.027,18.545,15.53,18.0,False,0.0,5.0,False
417,5,510,SPACE3-1,17.999,16.963,15.31,18.0,False,0.0,5.0,False
417,5,510,SPACE4-1,18.002,17.144,15.58,18.0,False,0.0,5.0,False
417,5,510,SPACE5-1,18.259,18.686,14.67,18.0,False,0.0,5.0,False
418,5,525,SPACE1-1,18.0,17.048,15.14,18.0,False,0.0,5.0,False
418,5,525,SPACE2-1,18.313,19.015,15.06,18.0,False,0.0,5.0,False
418,5,525,SPACE3-1,17.999,17.002,15.11,18.0,False,0.0,5.0,False
418,5,525,SPACE4-1,17.999,17.179,15.38,18.0,False,0.0,5.0,False
418,5,525,SPACE5-1,18.254,18.684,14.49,18.0,False,0.0,5.0,False
419,5,548,SPACE1-1,18.0,17.139,14.93,18.0,False,0.0,5.0,False
419,5,548,SPACE2-1,18.716,19.487,14.37,18.0,False,0.0,5.0,False
419,5,548,SPACE3-1,17.999,17.033,14.91,18.0,False,0.0,5.0,False
419,5,548,SPACE4-1,18.0,17.207,15.15,18.0,False,0.0,5.0,False
419,5,548,SPACE5-1,18.253,18.686,14.3,18.0,False,0.0,5.0,False
420,5,562,SPACE1-1,18.0,17.254,14.72,18.0,False,0.0,5.0,False
420,5,562,SPACE2-1,19.173,20.004,13.77,18.0,False,0.0,5.0,False
420,5,562,SPACE3-1,18.0,17.066,14.7,18.0,False,0.0,5.0,False
420,5,562,SPACE4-1,18.0,17.237,14.92,18.0,False,0.0,5.0,False
420,5,562,SPACE5-1,18.257,18.693,14.11,18.0,False,0.0,5.0,False
421,5,578,SPACE1-1,18.0,17.412,14.53,18.0,False,0.0,5.0,False
421,5,578,SPACE2-1,19.617,20.508,13.21,18.0,False,0.0,5.0,False
421,5,578,SPACE3-1,18.0,17.128,14.5,18.0,False,0.0,5.0,False
421,5,578,SPACE4-1,18.0,17.289,14.71,18.0,False,0.0,5.0,False
421,5,578,SPACE5-1,18.275,18.704,13.91,18.0,False,0.0,5.0,False
422,5,592,SPACE1-1,18.0,17.598,14.34,18.0,False,0.0,5.0,False
422,5,592,SPACE2-1,20.077,21.035,12.66,18.0,False,0.0,5.0,False
422,5,592,SPACE3-1,18.0,17.187,14.32,18.0,False,0.0,5.0,False
422,5,592,SPACE4-1,17.999,17.339,14.51,18.0,False,0.0,5.0,False
422,5,592,SPACE5-1,18.305,18.722,13.72,18.0,False,0.0,5.0,False
423,5,608,SPACE1-1,18.0,17.784,14.17,18.0,False,0.0,5.0,False
423,5,608,SPACE2-1,20.481,21.46,12.2,18.0,False,0.0,5.0,False
423,5,608,SPACE3-1,18.0,17.244,14.15,18.0,False,0.0,5.0,False
423,5,608,SPACE4-1,17.999,17.388,14.33,18.0,False,0.0,5.0,False
423,5,608,SPACE5-1,18.341,18.746,13.53,18.0,False,0.0,5.0,False
424,5,622,SPACE1-1,18.0,17.983,14.0,18.0,False,0.0,5.0,False
424,5,622,SPACE2-1,20.822,21.826,11.81,18.0,False,0.0,5.0,False
424,5,622,SPACE3-1,18.0,17.302,13.98,18.0,False,0.0,5.0,False
424,5,622,SPACE4-1,17.999,17.439,14.15,18.0,False,0.0,5.0,False
424,5,622,SPACE5-1,18.381,18.775,13.35,18.0,False,0.0,5.0,False
425,5,630,SPACE1-1,18.0,18.229,13.88,18.0,False,0.0,5.0,False
425,5,630,SPACE2-1,21.105,22.134,11.54,18.0,False,0.0,5.0,False
425,5,630,SPACE3-1,18.0,17.36,13.86,18.0,False,0.0,5.0,False
425,5,630,SPACE4-1,17.999,17.491,14.02,18.0,False,0.0,5.0,False
425,5,630,SPACE5-1,18.415,18.807,13.21,18.0,False,0.0,5.0,False
426,5,645,SPACE1-1,18.104,18.48,13.64,18.0,False,0.0,5.0,False
426,5,645,SPACE2-1,21.329,22.373,11.26,18.0,False,0.0,5.0,False
426,5,645,SPACE3-1,18.0,17.419,13.71,18.0,False,0.0,5.0,False
426,5,645,SPACE4-1,18.0,17.544,13.87,18.0,False,0.0,5.0,False
426,5,645,SPACE5-1,18.443,18.837,13.05,18.0,False,0.0,5.0,False
427,5,660,SPACE1-1,18.315,18.744,13.32,18.0,False,0.0,5.0,False
427,5,660,SPACE2-1,21.478,22.516,11.05,18.0,False,0.0,5.0,False
427,5,660,SPACE3-1,18.0,17.473,13.57,18.0,False,0.0,5.0,False
427,5,660,SPACE4-1,17.999,17.595,13.73,18.0,False,0.0,5.0,False
427,5,660,SPACE5-1,18.472,18.869,12.91,18.0,False,0.0,5.0,False
428,5,675,SPACE1-1,18.576,19.04,12.98,18.0,False,0.0,5.0,False
428,5,675,SPACE2-1,21.557,22.587,10.9,18.0,False,0.0,5.0,False
428,5,675,SPACE3-1,18.0,17.526,13.45,18.0,False,0.0,5.0,False
428,5,675,SPACE4-1,18.002,17.646,13.6,18.0,False,0.0,5.0,False
428,5,675,SPACE5-1,18.503,18.901,12.77,18.0,False,0.0,5.0,False
429,5,690,SPACE1-1,18.841,19.355,12.65,18.0,False,0.0,5.0,False
429,5,690,SPACE2-1,21.563,22.583,10.79,18.0,False,0.0,5.0,False
429,5,690,SPACE3-1,18.0,17.57,13.33,18.0,False,0.0,5.0,False
429,5,690,SPACE4-1,17.999,17.693,13.48,18.0,False,0.0,5.0,False
429,5,690,SPACE5-1,18.525,18.936,12.64,18.0,False,0.0,5.0,False
430,5,705,SPACE1-1,19.111,19.686,12.33,18.0,False,0.0,5.0,False
430,5,705,SPACE2-1,21.503,22.51,10.74,18.0,False,0.0,5.0,False
430,5,705,SPACE3-1,17.999,17.612,13.21,18.0,False,0.0,5.0,False
430,5,705,SPACE4-1,17.998,17.738,13.36,18.0,False,0.0,5.0,False
430,5,705,SPACE5-1,18.541,18.969,12.53,18.0,False,0.0,5.0,False
431,5,720,SPACE1-1,19.386,20.016,12.02,18.0,False,0.0,5.0,False
431,5,720,SPACE2-1,21.38,22.359,10.72,18.0,False,0.0,5.0,False
431,5,720,SPACE3-1,18.0,17.649,13.1,18.0,False,0.0,5.0,False
431,5,720,SPACE4-1,18.0,17.78,13.24,18.0,False,0.0,5.0,False
431,5,720,SPACE5-1,18.557,19.001,12.42,18.0,False,0.0,5.0,False
432,5,735,SPACE1-1,19.667,20.351,11.72,18.0,False,0.0,5.0,False
432,5,735,SPACE2-1,21.202,22.147,10.75,18.0,False,0.0,5.0,False
432,5,735,SPACE3-1,18.001,17.682,12.99,18.0,False,0.0,5.0,False
432,5,735,SPACE4-1,18.001,17.821,13.13,18.0,False,0.0,5.0,False
432,5,735,SPACE5-1,18.573,19.031,12.31,18.0,False,0.0,5.0,False
433,5,758,SPACE1-1,19.965,20.69,11.36,18.0,False,0.0,5.0,False
433,5,758,SPACE2-1,21.008,21.88,10.82,18.0,False,0.0,5.0,False
433,5,758,SPACE3-1,18.0,17.711,12.9,18.0,False,0.0,5.0,False
433,5,758,SPACE4-1,17.999,17.859,13.02,18.0,False,0.0,5.0,False
433,5,758,SPACE5-1,18.605,19.061,12.2,18.0,False,0.0,5.0,False
434,5,772,SPACE1-1,20.305,21.049,11.06,18.0,False,0.0,5.0,False
434,5,772,SPACE2-1,20.775,21.569,10.89,18.0,False,0.0,5.0,False
434,5,772,SPACE3-1,18.0,17.741,12.81,18.0,False,0.0,5.0,False
434,5,772,SPACE4-1,18.0,17.899,12.92,18.0,False,0.0,5.0,False
434,5,772,SPACE5-1,18.651,19.098,12.09,18.0,False,0.0,5.0,False
435,5,788,SPACE1-1,20.607,21.358,10.79,18.0,False,0.0,5.0,False
435,5,788,SPACE2-1,20.511,21.218,11.0,18.0,False,0.0,5.0,False
435,5,788,SPACE3-1,18.0,17.76,12.73,18.0,False,0.0,5.0,False
435,5,788,SPACE4-1,18.0,17.929,12.83,18.0,False,0.0,5.0,False
435,5,788,SPACE5-1,18.699,19.137,12.0,18.0,False,0.0,5.0,False
436,5,795,SPACE1-1,20.879,21.64,10.61,18.0,False,0.0,5.0,False
436,5,795,SPACE2-1,20.223,20.855,11.11,18.0,False,0.0,5.0,False
436,5,795,SPACE3-1,18.001,17.782,12.68,18.0,False,0.0,5.0,False
436,5,795,SPACE4-1,17.999,17.969,12.77,18.0,False,0.0,5.0,False
436,5,795,SPACE5-1,18.746,19.176,11.93,18.0,False,0.0,5.0,False
437,5,810,SPACE1-1,21.14,21.893,10.4,18.0,False,0.0,5.0,False
437,5,810,SPACE2-1,19.951,20.509,11.25,18.0,False,0.0,5.0,False
437,5,810,SPACE3-1,18.0,17.801,12.63,18.0,False,0.0,5.0,False
437,5,810,SPACE4-1,17.998,17.998,12.71,18.0,False,0.0,5.0,False
437,5,810,SPACE5-1,18.802,19.211,11.86,18.0,False,0.0,5.0,False
438,5,825,SPACE1-1,21.391,22.132,10.21,18.0,False,0.0,5.0,False
438,5,825,SPACE2-1,19.702,20.181,11.38,18.0,False,0.0,5.0,False
438,5,825,SPACE3-1,18.0,17.824,12.59,18.0,False,0.0,5.0,False
438,5,825,SPACE4-1,17.999,18.033,12.67,18.0,False,0.0,5.0,False
438,5,825,SPACE5-1,18.866,19.249,11.79,18.0,False,0.0,5.0,False
439,5,840,SPACE1-1,21.632,22.365,10.03,18.0,False,0.0,5.0,False
439,5,840,SPACE2-1,19.476,19.883,11.51,18.0,False,0.0,5.0,False
439,5,840,SPACE3-1,18.001,17.829,12.56,18.0,False,0.0,5.0,False
439,5,840,SPACE4-1,17.999,18.048,12.63,18.0,False,0.0,5.0,False
439,5,840,SPACE5-1,18.933,19.289,11.72,18.0,False,0.0,5.0,False
440,5,855,SPACE1-1,21.844,22.554,9.89,18.0,False,0.0,5.0,False
440,5,855,SPACE2-1,19.286,19.638,11.62,18.0,False,0.0,5.0,False
440,5,855,SPACE3-1,17.999,17.85,12.54,18.0,False,0.0,5.0,False
440,5,855,SPACE4-1,17.999,18.079,12.6,18.0,False,0.0,5.0,False
440,5,855,SPACE5-1,19.0,19.33,11.66,18.0,False,0.0,5.0,False
441,5,870,SPACE1-1,21.99,22.7,9.78,18.0,False,0.0,5.0,False
441,5,870,SPACE2-1,19.12,19.452,11.71,18.0,False,0.0,5.0,False
441,5,870,SPACE3-1,17.999,17.869,12.52,18.0,False,0.0,5.0,False
441,5,870,SPACE4-1,18.001,18.139,12.57,18.0,False,0.0,5.0,False
441,5,870,SPACE5-1,19.041,19.372,11.63,18.0,False,0.0,5.0,False
442,5,885,SPACE1-1,22.077,22.797,9.72,18.0,False,0.0,5.0,False
442,5,885,SPACE2-1,18.974,19.295,11.8,18.0,False,0.0,5.0,False
442,5,885,SPACE3-1,18.0,17.89,12.51,18.0,False,0.0,5.0,False
442,5,885,SPACE4-1,18.001,18.23,12.55,18.0,False,0.0,5.0,False
442,5,885,SPACE5-1,19.063,19.406,11.62,18.0,False,0.0,5.0,False
443,5,900,SPACE1-1,22.04,22.692,9.74,18.0,False,0.0,5.0,False
443,5,900,SPACE2-1,18.828,19.118,11.9,18.0,False,0.0,5.0,False
443,5,900,SPACE3-1,18.0,17.862,12.51,18.0,False,0.0,5.0,False
443,5,900,SPACE4-1,18.026,18.281,12.52,18.0,False,0.0,5.0,False
443,5,900,SPACE5-1,19.076,19.432,11.62,18.0,False,0.0,5.0,False
444,5,915,SPACE1-1,21.883,22.488,9.84,18.0,False,0.0,5.0,False
444,5,915,SPACE2-1,18.688,18.959,12.0,18.0,False,0.0,5.0,False
444,5,915,SPACE3-1,18.0,17.841,12.52,18.0,False,0.0,5.0,False
444,5,915,SPACE4-1,18.074,18.344,12.48,18.0,False,0.0,5.0,False
444,5,915,SPACE5-1,19.083,19.449,11.63,18.0,False,0.0,5.0,False
445,5,930,SPACE1-1,21.631,22.177,10.01,18.0,False,0.0,5.0,False
445,5,930,SPACE2-1,18.556,18.805,12.11,18.0,False,0.0,5.0,False
445,5,930,SPACE3-1,18.0,17.81,12.53,18.0,False,0.0,5.0,False
445,5,930,SPACE4-1,18.119,18.387,12.45,18.0,False,0.0,5.0,False
445,5,930,SPACE5-1,19.086,19.458,11.66,18.0,False,0.0,5.0,False
446,5,952,SPACE1-1,21.265,21.689,10.3,18.0,False,0.0,5.0,False
446,5,952,SPACE2-1,18.43,18.652,12.23,18.0,False,0.0,5.0,False
446,5,952,SPACE3-1,18.0,17.78,12.55,18.0,False,0.0,5.0,False
446,5,952,SPACE4-1,18.125,18.375,12.45,18.0,False,0.0,5.0,False
446,5,952,SPACE5-1,19.083,19.459,11.68,18.0,False,0.0,5.0,False
447,5,968,SPACE1-1,20.889,21.324,10.54,18.0,False,0.0,5.0,False
447,5,968,SPACE2-1,18.297,18.502,12.34,18.0,False,0.0,5.0,False
447,5,968,SPACE3-1,18.0,17.75,12.56,18.0,False,0.0,5.0,False
447,5,968,SPACE4-1,18.123,18.379,12.46,18.0,False,0.0,5.0,False
447,5,968,SPACE5-1,19.071,19.45,11.72,18.0,False,0.0,5.0,False
448,5,982,SPACE1-1,20.562,20.958,10.77,18.0,False,0.0,5.0,False
448,5,982,SPACE2-1,18.171,18.361,12.46,18.0,False,0.0,5.0,False
448,5,982,SPACE3-1,18.0,17.718,12.58,18.0,False,0.0,5.0,False
448,5,982,SPACE4-1,18.11,18.362,12.49,18.0,False,0.0,5.0,False
448,5,982,SPACE5-1,19.05,19.433,11.76,18.0,False,0.0,5.0,False
449,5,998,SPACE1-1,20.193,20.493,11.05,18.0,False,0.0,5.0,False
449,5,998,SPACE2-1,18.054,18.214,12.57,18.0,False,0.0,5.0,False
449,5,998,SPACE3-1,18.0,17.673,12.6,18.0,False,0.0,5.0,False
449,5,998,SPACE4-1,18.067,18.282,12.54,18.0,False,0.0,5.0,False
449,5,998,SPACE5-1,19.037,19.41,11.8,18.0,False,0.0,5.0,False
450,5,1012,SPACE1-1,19.651,19.751,11.48,18.0,False,0.0,5.0,False
450,5,1012,SPACE2-1,18.001,18.047,12.61,18.0,False,0.0,5.0,False
450,5,1012,SPACE3-1,18.0,17.605,12.63,18.0,False,0.0,5.0,False
450,5,1012,SPACE4-1,18.004,18.032,12.61,18.0,False,0.0,5.0,False
450,5,1012,SPACE5-1,19.027,19.384,11.84,18.0,False,0.0,5.0,False
451,5,1028,SPACE1-1,19.191,19.365,11.8,18.0,False,0.0,5.0,False
451,5,1028,SPACE2-1,18.0,17.957,12.64,18.0,False,0.0,5.0,False
451,5,1028,SPACE3-1,18.0,17.569,12.66,18.0,False,0.0,5.0,False
451,5,1028,SPACE4-1,18.001,17.944,12.64,18.0,False,0.0,5.0,False
451,5,1028,SPACE5-1,19.012,19.352,11.89,18.0,False,0.0,5.0,False
452,5,1042,SPACE1-1,18.864,18.952,12.07,18.0,False,0.0,5.0,False
452,5,1042,SPACE2-1,18.0,17.877,12.67,18.0,False,0.0,5.0,False
452,5,1042,SPACE3-1,18.0,17.538,12.69,18.0,False,0.0,5.0,False
452,5,1042,SPACE4-1,18.0,17.868,12.66,18.0,False,0.0,5.0,False
452,5,1042,SPACE5-1,18.993,19.317,11.93,18.0,False,0.0,5.0,False
453,5,1050,SPACE1-1,18.573,18.682,12.26,18.0,False,0.0,5.0,False
453,5,1050,SPACE2-1,18.001,17.812,12.68,18.0,False,0.0,5.0,False
453,5,1050,SPACE3-1,18.0,17.514,12.71,18.0,False,0.0,5.0,False
453,5,1050,SPACE4-1,17.999,17.807,12.68,18.0,False,0.0,5.0,False
453,5,1050,SPACE5-1,18.967,19.283,11.97,18.0,False,0.0,5.0,False
454,5,1065,SPACE1-1,18.325,18.429,12.47,18.0,False,0.0,5.0,False
454,5,1065,SPACE2-1,17.999,17.759,12.7,18.0,False,0.0,5.0,False
454,5,1065,SPACE3-1,18.001,17.492,12.73,18.0,False,0.0,5.0,False
454,5,1065,SPACE4-1,18.0,17.754,12.7,18.0,False,0.0,5.0,False
454,5,1065,SPACE5-1,18.94,19.251,12.01,18.0,False,0.0,5.0,False
455,5,1080,SPACE1-1,18.11,18.198,12.65,18.0,False,0.0,5.0,False
455,5,1080,SPACE2-1,17.999,17.712,12.72,18.0,False,0.0,5.0,False
455,5,1080,SPACE3-1,18.001,17.471,12.74,18.0,False,0.0,5.0,False
455,5,1080,SPACE4-1,17.999,17.709,12.72,18.0,False,0.0,5.0,False
455,5,1080,SPACE5-1,18.912,19.22,12.05,18.0,False,0.0,5.0,False
456,5,1095,SPACE1-1,18.005,17.995,12.75,18.0,False,0.0,5.0,False
456,5,1095,SPACE2-1,17.999,17.672,12.73,18.0,False,0.0,5.0,False
456,5,1095,SPACE3-1,18.001,17.452,12.75,18.0,False,0.0,5.0,False
456,5,1095,SPACE4-1,18.001,17.67,12.73,18.0,False,0.0,5.0,False
456,5,1095,SPACE5-1,18.884,19.19,12.09,18.0,False,0.0,5.0,False
457,5,1110,SPACE1-1,18.0,17.838,12.76,18.0,False,0.0,5.0,False
457,5,1110,SPACE2-1,18.001,17.637,12.74,18.0,False,0.0,5.0,False
457,5,1110,SPACE3-1,18.001,17.433,12.76,18.0,False,0.0,5.0,False
457,5,1110,SPACE4-1,18.002,17.635,12.74,18.0,False,0.0,5.0,False
457,5,1110,SPACE5-1,18.854,19.161,12.12,18.0,False,0.0,5.0,False
458,5,1125,SPACE1-1,18.0,17.728,12.76,18.0,False,0.0,5.0,False
458,5,1125,SPACE2-1,18.0,17.607,12.75,18.0,False,0.0,5.0,False
458,5,1125,SPACE3-1,18.0,17.415,12.77,18.0,False,0.0,5.0,False
458,5,1125,SPACE4-1,17.999,17.605,12.75,18.0,False,0.0,5.0,False
458,5,1125,SPACE5-1,18.822,19.133,12.15,18.0,False,0.0,5.0,False
459,5,1140,SPACE1-1,18.0,17.643,12.76,18.0,False,0.0,5.0,False
459,5,1140,SPACE2-1,17.999,17.58,12.75,18.0,False,0.0,5.0,False
459,5,1140,SPACE3-1,18.0,17.399,12.76,18.0,False,0.0,5.0,False
459,5,1140,SPACE4-1,18.0,17.578,12.75,18.0,False,0.0,5.0,False
459,5,1140,SPACE5-1,18.791,19.106,12.17,18.0,False,0.0,5.0,False
460,5,1155,SPACE1-1,17.999,17.574,12.76,18.0,False,0.0,5.0,False
460,5,1155,SPACE2-1,18.0,17.556,12.75,18.0,False,0.0,5.0,False
460,5,1155,SPACE3-1,18.001,17.383,12.75,18.0,False,0.0,5.0,False
460,5,1155,SPACE4-1,17.999,17.555,12.75,18.0,False,0.0,5.0,False
460,5,1155,SPACE5-1,18.761,19.082,12.18,18.0,False,0.0,5.0,False
461,5,1170,SPACE1-1,18.0,17.514,12.74,18.0,False,0.0,5.0,False
461,5,1170,SPACE2-1,18.001,17.533,12.74,18.0,False,0.0,5.0,False
461,5,1170,SPACE3-1,18.0,17.365,12.74,18.0,False,0.0,5.0,False
461,5,1170,SPACE4-1,18.001,17.531,12.74,18.0,False,0.0,5.0,False
